Y17G9B.3,Y17G9B.3,WBGene00021200,Sequence name for WBGene00021200(cyp-31A3). History: N.A.
Y23H5A.1,Y23H5A.1,WBGene00000801,Sequence name for WBGene00000801(cars-2). History: Renamed on 2010-01-29
Y24D9A.4,Y24D9A.4,WBGene00004419,Sequence name for WBGene00004419(rpl-7A). History: Renamed on 2005-03-17
Y2H9A.1,Y2H9A.1,WBGene00003222,Sequence name for WBGene00003222(mes-4). History: N.A.
Y32F6A.1,Y32F6A.1,WBGene00012527,Sequence name for WBGene00012527(set-22). History: N.A.
Y34D9A.4,Y34D9A.4,WBGene00004952,"Sequence name for WBGene00004952(spd-1). History: N.A.. Public name for Dead gene WBGene00021330. History of WBGene00021330: Merged into ""WBGene00004952"" on 2004-12-02"
Y35H6.1,Y35H6.1,WBGene00022222,"Public name for Dead gene WBGene00021341. History of WBGene00021341: Merged into ""WBGene00022222"" on 2011-04-26"
Y35H6.3,Y35H6.3,WBGene00021342,Public name for WBGene00021342. History: N.A.
Y37D8A.12,Y37D8A.12,WBGene00012552,Sequence name for WBGene00012552(enu-3.5). History: N.A.
Y37E11AL.3,Y37E11AL.3,WBGene00021359,Public name for WBGene00021359. History: N.A.
Y37E3.4,Y37E3.4,WBGene00021348,Sequence name for WBGene00021348(moag-4). History: N.A.
Y37H2A.4,Y37H2A.4,WBGene00012564,Sequence name for WBGene00012564(fbxa-107). History: N.A.
Y39A1A.12,Y39A1A.12,WBGene00012650,Sequence name for WBGene00012650(orc-1). History: N.A.
Y39B6A.16,Y39B6A.16,WBGene00012678,Sequence name for WBGene00012678(zhp-4). History: N.A.
Y39E4B.2,Y39E4B.2,WBGene00012715,Sequence name for WBGene00012715(snpc-1.2). History: N.A.
Y39E4B.5,Y39E4B.5,WBGene00012716,Public name for WBGene00012716. History: N.A.
Y39G10AR.14,Y39G10AR.14,WBGene00003156,Sequence name for WBGene00003156(mcm-4). History: Renamed on 2015-03-03; Renamed on 2015-03-03
Y39G10AR.7,Y39G10AR.7,WBGene00021465,Sequence name for WBGene00021465(ekl-7). History: N.A.
Y40D12A.1,Y40D12A.1,WBGene00021502,Public name for WBGene00021502. History: N.A.
Y43F8C.1,Y43F8C.1,WBGene00003763,Sequence name for WBGene00003763(nlp-25). History: N.A.
Y45F10A.2,Y45F10A.2,WBGene00004239,Sequence name for WBGene00004239(puf-3). History: N.A.
Y45F10C.1,Y45F10C.1,WBGene00012877,Public name for WBGene00012877. History: N.A.
Y45F10D.12,Y45F10D.12,WBGene00004430,Sequence name for WBGene00004430(rpl-18). History: N.A.
Y45G5AM.2,Y45G5AM.2,WBGene00021555,Sequence name for WBGene00021555(pid-5). History: N.A.
Y45G5AM.7,Y45G5AM.7,WBGene00021559,Public name for WBGene00021559. History: N.A.
Y45G5AM.8,Y45G5AM.8,WBGene00021560,Sequence name for WBGene00021560(coh-4). History: N.A.
Y46H3C.6,Y46H3C.6,WBGene00021606,Public name for WBGene00021606. History: N.A.
Y47G6A.1,Y47G6A.1,WBGene00002143,Sequence name for WBGene00002143(inx-21). History: N.A.
Y47G6A.12,Y47G6A.12,WBGene00004775,Sequence name for WBGene00004775(sep-1). History: Renamed on 2015-03-03
Y47G6A.2,Y47G6A.2,WBGene00002144,Sequence name for WBGene00002144(inx-22). History: N.A.
Y47G6A.25,Y47G6A.25,WBGene00021649,Public name for WBGene00021649. History: N.A.
Y47G6A.28,Y47G6A.28,WBGene00006440,Sequence name for WBGene00006440(nefr-1). History: Renamed on 2021-04-19
Y48A6B.3,Y48A6B.3,WBGene00012964,Public name for WBGene00012964. History: N.A.
Y48A6B.5,Y48A6B.5,WBGene00012966,Sequence name for WBGene00012966(exos-1). History: N.A.
Y48G1BL.1,Y48G1BL.1,WBGene00021662,"Sequence name for WBGene00021662(snpc-3.3). History: Split into Y48G1BL.8(WBGene00255594). History of WBGene00021662: Split into ""WBGene00255594"" on 2014-09-03"
Y48G1BM.1,Y48G1BM.1,WBGene00021667,Sequence name for WBGene00021667(snpc-3.2). History: N.A.
Y48G1BM.8,Y48G1BM.8,WBGene00021673,Public name for WBGene00021673. History: N.A.
Y49A3A.1,Y49A3A.1,WBGene00013024,Sequence name for WBGene00013024(cept-2). History: N.A.
Y49A3A.5,Y49A3A.5,WBGene00000877,Sequence name for WBGene00000877(cyn-1). History: N.A.
Y49E10.14,Y49E10.14,WBGene00004027,Sequence name for WBGene00004027(pie-1). History: N.A.
Y49E10.19,Y49E10.19,WBGene00013038,Sequence name for WBGene00013038(ani-1). History: N.A.
Y4C6B.1,Y4C6B.1,WBGene00021155,Public name for WBGene00021155. History: N.A.
Y4C6B.2,Y4C6B.2,WBGene00021156,Public name for WBGene00021156. History: N.A.
Y51A2D.4,Y51A2D.4,WBGene00013073,Sequence name for WBGene00013073(hmit-1.1). History: N.A.
Y51H4A.4,Y51H4A.4,WBGene00013100,Sequence name for WBGene00013100(zip-7). History: N.A.
Y51H7C.3,Y51H7C.3,WBGene00021781,Public name for WBGene00021781. History: N.A.
Y53C10A.2,Y53C10A.2,WBGene00013134,"Other name for WBGene00013134(hsf-2). History: Split into Y53C10A.15(WBGene00044805). History of WBGene00013134: N.A.. Public name for Dead gene WBGene00013133. History of WBGene00013133: Merged into ""WBGene00013134"" on 2014-11-13"
Y53F4B.3,Y53F4B.3,WBGene00013150,Sequence name for WBGene00013150(pole-4). History: N.A.
Y53G8B.3,Y53G8B.3,WBGene00021819,Public name for WBGene00021819. History: N.A.
Y54G11A.3,Y54G11A.3,WBGene00013214,Public name for WBGene00013214. History: N.A.
Y54G2A.11,Y54G2A.11,WBGene00021876,Public name for WBGene00021876. History: N.A.
Y54G2A.22,Y54G2A.22,WBGene00021887,Sequence name for WBGene00021887(fbxc-45). History: N.A.
Y54G2A.36,Y54G2A.36,WBGene00021898,Public name for WBGene00021898. History: N.A.
Y54G9A.5,Y54G9A.5,WBGene00013208,Public name for WBGene00013208. History: N.A.
Y55F3BR.7,Y55F3BR.7,WBGene00021943,"Public name for Dead gene WBGene00021944. History of WBGene00021944: Merged into ""WBGene00021943"" on 2016-10-20"
Y57A10A.3,Y57A10A.3,WBGene00013248,Public name for WBGene00013248. History: N.A.
Y57A10A.4,Y57A10A.4,WBGene00013249,Public name for WBGene00013249. History: N.A.
Y57G11C.51,Y57G11C.51,WBGene00044258,Public name for WBGene00044258. History: N.A.
Y57G11C.7,Y57G11C.7,WBGene00013305,"Public name for WBGene00013305. History: Split into Y57G11C.499(WBGene00077762). History of WBGene00013305: Split into ""WBGene00077762"" on 2008-06-03"
Y59A8B.11,Y59A8B.11,WBGene00013348,Sequence name for WBGene00013348(fbxa-106). History: N.A.
Y60A3A.12,Y60A3A.12,WBGene00000499,Sequence name for WBGene00000499(chk-2). History: N.A.
Y62E10A.11,Y62E10A.11,WBGene00014938,"Sequence name for WBGene00014938(mdt-9). History: Split into Y62E10A.23(WBGene00302964). History of WBGene00014938: Split into ""WBGene00302964"" on 2018-03-06"
Y62E10A.14,Y62E10A.14,WBGene00013380,Sequence name for WBGene00013380(memi-2). History: N.A.
Y65B4BL.4,Y65B4BL.4,WBGene00022036,Public name for WBGene00022036. History: N.A.
Y73B3A.1,Y73B3A.1,WBGene00022203,Public name for WBGene00022203. History: N.A.
Y73B3A.18,Y73B3A.18,WBGene00022219,Public name for WBGene00022219. History: N.A.
Y73B3A.20,Y73B3A.20,WBGene00022221,Public name for WBGene00022221. History: N.A.
Y73B3A.21,Y73B3A.21,WBGene00022222,Public name for WBGene00022222. History: N.A.
Y73B3A.3,Y73B3A.3,WBGene00022205,Public name for WBGene00022205. History: N.A.
Y73B3A.4,Y73B3A.4,WBGene00022206,Public name for WBGene00022206. History: N.A.
Y73B3A.9,Y73B3A.9,WBGene00022211,Public name for WBGene00022211. History: N.A.
Y73B3B.2,Y73B3B.2,WBGene00022224,Sequence name for WBGene00022224(set-28). History: N.A.
Y73B6BL.2,Y73B6BL.2,WBGene00002033,Sequence name for WBGene00002033(htp-2). History: N.A.
Y73B6BL.23,Y73B6BL.23,WBGene00022244,Public name for WBGene00022244. History: N.A.
Y73B6BL.38,Y73B6BL.38,WBGene00022257,Sequence name for WBGene00022257(puf-11). History: N.A.
Y73F8A.34,Y73F8A.34,WBGene00013538,Sequence name for WBGene00013538(ari-1.4). History: Renamed on 2018-05-24
Y77E11A.10,Y77E11A.10,WBGene00000546,"Sequence name for WBGene00000546(clp-6). History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
Y82E9BR.2,Y82E9BR.2,WBGene00022335,Public name for WBGene00022335. History: N.A.
ZC155.3,ZC155.3,WBGene00022531,Sequence name for WBGene00022531(morc-1). History: N.A.
ZC168.3,ZC168.3,WBGene00013857,Sequence name for WBGene00013857(orc-5). History: N.A.
ZC317.7,ZC317.7,WBGene00022590,Public name for WBGene00022590. History: N.A.
ZC404.8,ZC404.8,WBGene00004984,Sequence name for WBGene00004984(spn-4). History: N.A.
ZC513.6,ZC513.6,WBGene00003865,Sequence name for WBGene00003865(oma-2). History: N.A.
ZK1067.2,ZK1067.2,WBGene00014208,Sequence name for WBGene00014208(znfx-1). History: N.A.
ZK1098.8,ZK1098.8,WBGene00003504,Sequence name for WBGene00003504(mut-7). History: N.A.
ZK1127.7,ZK1127.7,WBGene00022854,Sequence name for WBGene00022854(cin-4). History: N.A.
ZK1128.5,ZK1128.5,WBGene00044072,"Sequence name for WBGene00044072(ham-3). History: Renamed on 2011-02-11; Renamed on 2012-07-20. Public name for Dead gene WBGene00014231. History of WBGene00014231: Merged into ""WBGene00044072"" on 2006-06-29"
ZK131.9,ZK131.9,WBGene00001889,Sequence name for WBGene00001889(his-15). History: N.A.
ZK177.6,ZK177.6,WBGene00001511,Sequence name for WBGene00001511(fzy-1). History: Renamed on 2017-02-17
ZK262.10,ZK262.10,WBGene00005614,Sequence name for WBGene00005614(srj-26). History: N.A.
ZK381.1,ZK381.1,WBGene00001862,Sequence name for WBGene00001862(him-3). History: N.A.
ZK381.4,ZK381.4,WBGene00003992,Sequence name for WBGene00003992(pgl-1). History: N.A.
ZK430.8,ZK430.8,WBGene00022743,Sequence name for WBGene00022743(mlt-7). History: Renamed on 2005-03-17
ZK616.5,ZK616.5,WBGene00022775,Public name for WBGene00022775. History: N.A.
ZK856.12,ZK856.12,WBGene00014113,Sequence name for WBGene00014113(hpo-40). History: N.A.
ZK930.5,ZK930.5,WBGene00014155,Public name for WBGene00014155. History: N.A.
