D2005.4,D2005.4,WBGene00008399,"Public name for WBGene00008399. History: Split into D2005.7(WBGene00086551). History of WBGene00008399: Split into ""WBGene00086551"" on 2008-06-27"
D2023.1,D2023.1,WBGene00014300,Public name for WBGene00014300. History: N.A.
D2023.4,D2023.4,WBGene00008408,Public name for WBGene00008408. History: N.A.
D2023.7,D2023.7,WBGene00000731,Sequence name for WBGene00000731(col-158). History: N.A.
D2045.5,D2045.5,WBGene00008423,Public name for WBGene00008423. History: N.A.
D2085.2,D2085.2,WBGene00008427,Sequence name for WBGene00008427(atg-10). History: N.A.
DY3.3,DY3.3,WBGene00001960,Sequence name for WBGene00001960(hlh-16). History: N.A.
E01G4.3,E01G4.3,WBGene00008446,Public name for WBGene00008446. History: N.A.
E02C12.6,E02C12.6,WBGene00017092,Public name for WBGene00017092. History: N.A.
E02C12.8,E02C12.8,WBGene00017093,Public name for WBGene00017093. History: N.A.
E02H1.8,E02H1.8,WBGene00008459,Sequence name for WBGene00008459(mrpl-53). History: N.A.
E03A3.3,E03A3.3,WBGene00001943,Sequence name for WBGene00001943(his-69). History: N.A.
E03H12.10,E03H12.10,WBGene00006038,Sequence name for WBGene00006038(ssp-9). History: N.A.
EEED8.1,EEED8.1,WBGene00017132,Sequence name for WBGene00017132(tofu-6). History: Renamed on 2006-10-16; Renamed on 2014-03-28; Renamed on 2014-09-02; Renamed on 2015-03-25; Renamed on 2015-03-25
EGAP7.1,EGAP7.1,WBGene00001065,Sequence name for WBGene00001065(dpy-3). History: N.A.
F01F1.3,F01F1.3,WBGene00017160,Public name for WBGene00017160. History: N.A.
F01F1.9,F01F1.9,WBGene00017163,Sequence name for WBGene00017163(dnpp-1). History: N.A.
F02D10.2,F02D10.2,WBGene00008523,Public name for WBGene00008523. History: N.A.
F07A5.1,F07A5.1,WBGene00002136,Sequence name for WBGene00002136(inx-14). History: N.A.
F07B10.4,F07B10.4,WBGene00008550,"Public name for WBGene00008550. History: Split into F07B10.7(WBGene00077514). History of WBGene00008550: Split into ""WBGene00077514"" on 2007-12-19"
F07B7.5,F07B7.5,WBGene00001923,Sequence name for WBGene00001923(his-49). History: N.A.
F07C3.9,F07C3.9,WBGene00017197,Public name for WBGene00017197. History: N.A.
F07F6.1,F07F6.1,WBGene00017215,Public name for WBGene00017215. History: N.A.
F07F6.5,F07F6.5,WBGene00017218,Sequence name for WBGene00017218(dct-5). History: N.A.
F08A8.7,F08A8.7,WBGene00008569,Sequence name for WBGene00008569(fbxa-101). History: N.A.
F08B4.7,F08B4.7,WBGene00017238,Sequence name for WBGene00017238(snrp-3). History: N.A.
F08B6.1,F08B6.1,WBGene00017239,Public name for WBGene00017239. History: N.A.
F08B6.2,F08B6.2,WBGene00001682,Sequence name for WBGene00001682(gpc-2). History: N.A.
F08F1.3,F08F1.3,WBGene00017257,Public name for WBGene00017257. History: N.A.
F08F1.4,F08F1.4,WBGene00017258,Public name for WBGene00017258. History: N.A.
F08F1.9,F08F1.9,WBGene00017259,Public name for WBGene00017259. History: N.A.
F08G2.1,F08G2.1,WBGene00001918,Sequence name for WBGene00001918(his-44). History: N.A.
F08G2.2,F08G2.2,WBGene00001917,Sequence name for WBGene00001917(his-43). History: N.A.
F08G2.3,F08G2.3,WBGene00001916,Sequence name for WBGene00001916(his-42). History: N.A.
F08G2.6,F08G2.6,WBGene00002120,Sequence name for WBGene00002120(ins-37). History: N.A.
F08H9.1,F08H9.1,WBGene00000592,Sequence name for WBGene00000592(coh-3). History: N.A.
F08H9.2,F08H9.2,WBGene00008590,Public name for WBGene00008590. History: N.A.
F09E10.3,F09E10.3,WBGene00000988,Sequence name for WBGene00000988(dhs-25). History: N.A.
F09F7.4,F09F7.4,WBGene00017301,Sequence name for WBGene00017301(hach-1). History: N.A.
F09G2.7,F09G2.7,WBGene00005304,Sequence name for WBGene00005304(srh-83). History: N.A.
F10A3.1,F10A3.1,WBGene00008631,Public name for WBGene00008631. History: N.A.
F10G7.4,F10G7.4,WBGene00004737,Sequence name for WBGene00004737(scc-1). History: N.A.
F11A3.2,F11A3.2,WBGene00008670,Sequence name for WBGene00008670(eif-2Bdelta). History: N.A.
F11A5.9,F11A5.9,WBGene00008677,Public name for WBGene00008677. History: N.A.
F11E6.2,F11E6.2,WBGene00001733,Sequence name for WBGene00001733(grl-24). History: N.A.
F11E6.3,F11E6.3,WBGene00008707,Sequence name for WBGene00008707(epic-1). History: N.A.
F11E6.4,F11E6.4,WBGene00008708,Public name for WBGene00008708. History: N.A.
F11E6.5,F11E6.5,WBGene00001240,Sequence name for WBGene00001240(elo-2). History: N.A.
F11G11.8,F11G11.8,WBGene00017386,Sequence name for WBGene00017386(nspd-5). History: N.A.
F12A10.1,F12A10.1,WBGene00017390,"Public name for WBGene00017390. History: Split into F12A10.9(WBGene00077704). History of WBGene00017390: Split into ""WBGene00077704"" on 2008-04-08"
F12A10.6,F12A10.6,WBGene00017395,Public name for WBGene00017395. History: N.A.
F12B6.2,F12B6.2,WBGene00017398,Sequence name for WBGene00017398(slc-17.6). History: N.A.
F12E12.10,F12E12.10,WBGene00044694,Sequence name for WBGene00044694(fbxb-90). History: N.A.
F13B12.7,F13B12.7,WBGene00008734,Public name for WBGene00008734. History: N.A.
F13D11.3,F13D11.3,WBGene00017428,Public name for WBGene00017428. History: N.A.
F13D12.6,F13D12.6,WBGene00008741,Sequence name for WBGene00008741(ctsa-1.2). History: N.A.
F13E9.14,F13E9.14,WBGene00045207,Public name for WBGene00045207. History: N.A.
F14A5.1,F14A5.1,WBGene00008778,Sequence name for WBGene00008778(nhr-264). History: N.A.
F14D2.2,F14D2.2,WBGene00017451,Sequence name for WBGene00017451(lido-14). History: N.A.
F14D7.11,F14D7.11,WBGene00008798,Public name for WBGene00008798. History: N.A.
F14D7.12,F14D7.12,WBGene00045331,Public name for WBGene00045331. History: N.A.
F14H3.11,F14H3.11,WBGene00008830,Sequence name for WBGene00008830(nhr-176). History: N.A.
F15A4.11,F15A4.11,WBGene00044323,"Sequence name for WBGene00044323(tag-281). History: N.A.. Public name for Dead gene WBGene00008845. History of WBGene00008845: Merged into ""WBGene00044323"" on 2006-06-29"
F15B9.4,F15B9.4,WBGene00008848,Sequence name for WBGene00008848(inft-2). History: N.A.
F15E11.1,F15E11.1,WBGene00017490,Sequence name for WBGene00017490(pud-2.1). History: N.A.
F15E11.13,F15E11.13,WBGene00017499,Sequence name for WBGene00017499(pud-1.1). History: N.A.
F15E11.14,F15E11.14,WBGene00017500,Sequence name for WBGene00017500(pud-2.2). History: N.A.
F15E11.15,F15E11.15,WBGene00017501,Sequence name for WBGene00017501(pud-3). History: N.A.
F15E6.1,F15E6.1,WBGene00017482,Sequence name for WBGene00017482(set-9). History: N.A.
F15E6.3,F15E6.3,WBGene00017484,Public name for WBGene00017484. History: N.A.
F15E6.8,F15E6.8,WBGene00017488,Sequence name for WBGene00017488(dct-7). History: N.A.
F15H10.1,F15H10.1,WBGene00000601,Sequence name for WBGene00000601(col-12). History: N.A.
F15H10.2,F15H10.2,WBGene00000602,Sequence name for WBGene00000602(col-13). History: N.A.
F15H10.3,F15H10.3,WBGene00000144,Sequence name for WBGene00000144(apc-10). History: N.A.
F16B4.4,F16B4.4,WBGene00017506,Public name for WBGene00017506. History: N.A.
F16H6.1,F16H6.1,WBGene00008891,Sequence name for WBGene00008891(clec-42). History: N.A.
F17A2.6,F17A2.6,WBGene00005119,Sequence name for WBGene00005119(srd-41). History: N.A.
F17A9.4,F17A9.4,WBGene00017536,Public name for WBGene00017536. History: N.A.
F17B5.1,F17B5.1,WBGene00008905,Public name for WBGene00008905. History: N.A.
F17C11.13,F17C11.13,WBGene00023503,Public name for WBGene00023503. History: N.A.
F17C11.6,F17C11.6,WBGene00008917,Public name for WBGene00008917. History: N.A.
F17E9.10,F17E9.10,WBGene00001906,Sequence name for WBGene00001906(his-32). History: N.A.
F17E9.13,F17E9.13,WBGene00001907,Sequence name for WBGene00001907(his-33). History: N.A.
F17E9.9,F17E9.9,WBGene00001908,Sequence name for WBGene00001908(his-34). History: N.A.
F18A1.7,F18A1.7,WBGene00017548,Public name for WBGene00017548. History: N.A.
F18C5.9,F18C5.9,WBGene00017562,Public name for WBGene00017562. History: N.A.
F18E3.12,F18E3.12,WBGene00045275,Public name for WBGene00045275. History: N.A.
F18G5.6,F18G5.6,WBGene00017582,Public name for WBGene00017582. History: N.A.
F19F10.4,F19F10.4,WBGene00017600,Sequence name for WBGene00017600(ttr-10). History: N.A.
F19G12.4,F19G12.4,WBGene00017612,Public name for WBGene00017612. History: N.A.
F19H8.1,F19H8.1,WBGene00006603,Sequence name for WBGene00006603(tps-2). History: N.A.
F19H8.3,F19H8.3,WBGene00000188,Sequence name for WBGene00000188(arl-3). History: N.A.
F20A1.6,F20A1.6,WBGene00017618,Public name for WBGene00017618. History: N.A.
F20A1.9,F20A1.9,WBGene00017620,Sequence name for WBGene00017620(tofu-2). History: N.A.
F20H11.4,F20H11.4,WBGene00017647,Public name for WBGene00017647. History: N.A.
F21E9.2,F21E9.2,WBGene00017666,Public name for WBGene00017666. History: N.A.
F21F3.4,F21F3.4,WBGene00017674,Public name for WBGene00017674. History: N.A.
F21F8.3,F21F8.3,WBGene00000218,Sequence name for WBGene00000218(asp-5). History: N.A.
F21F8.4,F21F8.4,WBGene00017678,Sequence name for WBGene00017678(asp-12). History: N.A.
F22A3.6,F22A3.6,WBGene00017691,Sequence name for WBGene00017691(ilys-5). History: N.A.
F22B3.2,F22B3.2,WBGene00001937,Sequence name for WBGene00001937(his-63). History: N.A.
F22B3.4,F22B3.4,WBGene00009035,Sequence name for WBGene00009035(gfat-2). History: N.A.
F22B7.2,F22B7.2,WBGene00017693,Sequence name for WBGene00017693(flp-23). History: N.A.
F22B8.5,F22B8.5,WBGene00006075,Sequence name for WBGene00006075(str-7). History: N.A.
F22B8.6,F22B8.6,WBGene00009048,Sequence name for WBGene00009048(cth-1). History: N.A.
F22E5.17,F22E5.17,WBGene00017712,Public name for WBGene00017712. History: N.A.
F22F1.1,F22F1.1,WBGene00001854,Sequence name for WBGene00001854(hil-3). History: Renamed on 2010-11-12
F23B12.4,F23B12.4,WBGene00009081,Public name for WBGene00009081. History: N.A.
F23B12.8,F23B12.8,WBGene00000257,Sequence name for WBGene00000257(bmk-1). History: N.A.
F23F1.3,F23F1.3,WBGene00017744,Sequence name for WBGene00017744(fbxc-54). History: N.A.
F23F12.12,F23F12.12,WBGene00017756,Public name for WBGene00017756. History: N.A.
F23H12.2,F23H12.2,WBGene00009092,Sequence name for WBGene00009092(tomm-20). History: N.A.
F23H12.9,F23H12.9,WBGene00009097,Sequence name for WBGene00009097(fipr-2). History: N.A.
F25B4.4,F25B4.4,WBGene00017767,Public name for WBGene00017767. History: N.A.
F25B4.8,F25B4.8,WBGene00017771,Public name for WBGene00017771. History: N.A.
F25E5.13,F25E5.13,WBGene00005313,Sequence name for WBGene00005313(srh-92). History: N.A.
F25H2.5,F25H2.5,WBGene00009119,Sequence name for WBGene00009119(ndk-1). History: N.A.
F26A1.10,F26A1.10,WBGene00017808,Sequence name for WBGene00017808(nspd-9). History: N.A.
F26A3.3,F26A3.3,WBGene00001214,Sequence name for WBGene00001214(ego-1). History: N.A.
F26F2.2,F26F2.2,WBGene00009167,"Public name for WBGene00009167. History: Split into F26F2.13(WBGene00219309). History of WBGene00009167: Split into ""WBGene00219309"" on 2011-10-27"
F26F4.10,F26F4.10,WBGene00004679,Sequence name for WBGene00004679(rars-1). History: Renamed on 2010-01-29
F26F4.13,F26F4.13,WBGene00017832,Sequence name for WBGene00017832(kbp-2). History: N.A.
F26G5.12,F26G5.12,WBGene00044117,Sequence name for WBGene00044117(srsx-10). History: N.A.
F26H9.1,F26H9.1,WBGene00009173,Sequence name for WBGene00009173(prom-1). History: N.A.
F27B10.1,F27B10.1,WBGene00017850,Public name for WBGene00017850. History: N.A.
F27C1.1,F27C1.1,WBGene00017851,Public name for WBGene00017851. History: N.A.
F27C1.4,F27C1.4,WBGene00017854,Public name for WBGene00017854. History: N.A.
F27C8.6,F27C8.6,WBGene00009186,Sequence name for WBGene00009186(trcs-1). History: N.A.
F28A10.7,F28A10.7,WBGene00017875,Public name for WBGene00017875. History: N.A.
F28A12.3,F28A12.3,WBGene00017880,Public name for WBGene00017880. History: N.A.
F28C6.2,F28C6.2,WBGene00009203,Sequence name for WBGene00009203(aptf-3). History: N.A.
F28D1.5,F28D1.5,WBGene00009215,Sequence name for WBGene00009215(thn-2). History: N.A.
F28F5.6,F28F5.6,WBGene00017905,Public name for WBGene00017905. History: N.A.
F28F8.7,F28F8.7,WBGene00009224,Public name for WBGene00009224. History: N.A.
F28F8.8,F28F8.8,WBGene00009225,Sequence name for WBGene00009225(fbxa-94). History: N.A.
F28H1.2,F28H1.2,WBGene00000779,Sequence name for WBGene00000779(cpn-3). History: N.A.
F29B9.11,F29B9.11,WBGene00017925,Public name for WBGene00017925. History: N.A.
F29C4.4,F29C4.4,WBGene00017927,Public name for WBGene00017927. History: N.A.
F29F11.1,F29F11.1,WBGene00005022,Sequence name for WBGene00005022(sqv-4). History: N.A.
F29G9.1,F29G9.1,WBGene00017930,Public name for WBGene00017930. History: N.A.
F30F8.1,F30F8.1,WBGene00009270,Public name for WBGene00009270. History: N.A.
F30F8.5,F30F8.5,WBGene00009274,Public name for WBGene00009274. History: N.A.
F31E3.5,F31E3.5,WBGene00001168,Sequence name for WBGene00001168(eef-1A.1). History: Renamed on 2005-09-08; Renamed on 2010-08-03
F31E3.6,F31E3.6,WBGene00017952,Public name for WBGene00017952. History: N.A.
F31E9.4,F31E9.4,WBGene00009297,Sequence name for WBGene00009297(sdz-16). History: N.A.
F31F4.1,F31F4.1,WBGene00017957,Public name for WBGene00017957. History: N.A.
F31F6.4,F31F6.4,WBGene00001451,Sequence name for WBGene00001451(flp-8). History: N.A.
F32A5.2,F32A5.2,WBGene00017968,Sequence name for WBGene00017968(skpo-3). History: N.A.
F32B6.6,F32B6.6,WBGene00003464,Sequence name for WBGene00003464(msp-77). History: N.A.
F32D1.10,F32D1.10,WBGene00003159,Sequence name for WBGene00003159(mcm-7). History: N.A.
F32D8.12,F32D8.12,WBGene00009334,Public name for WBGene00009334. History: N.A.
F32D8.6,F32D8.6,WBGene00001303,Sequence name for WBGene00001303(sec-61.G). History: Renamed on 2019-05-20
F32E10.9,F32E10.9,WBGene00043068,Public name for WBGene00043068. History: N.A.
F32G8.6,F32G8.6,WBGene00000298,Sequence name for WBGene00000298(cat-4). History: N.A.
F33D11.4,F33D11.4,WBGene00000436,Sequence name for WBGene00000436(ceh-12). History: N.A.
F33D4.7,F33D4.7,WBGene00017999,Sequence name for WBGene00017999(emc-6). History: N.A.
F34H10.2,F34H10.2,WBGene00007522,"Public name for Dead gene WBGene00009379. History of WBGene00009379: Merged into ""WBGene00007522"" on 2019-05-20"
F35A5.3,F35A5.3,WBGene00000033,Sequence name for WBGene00000033(abu-10). History: N.A.
F35B12.5,F35B12.5,WBGene00009385,Sequence name for WBGene00009385(sas-5). History: N.A.
F35B3.4,F35B3.4,WBGene00018031,Public name for WBGene00018031. History: N.A.
F35C11.5,F35C11.5,WBGene00009404,Public name for WBGene00009404. History: N.A.
F35C5.1,F35C5.1,WBGene00009390,Public name for WBGene00009390. History: N.A.
F35D11.4,F35D11.4,WBGene00018045,Public name for WBGene00018045. History: N.A.
F35D11.5,F35D11.5,WBGene00018046,Sequence name for WBGene00018046(coa-3). History: N.A.
F35D11.8,F35D11.8,WBGene00018048,Sequence name for WBGene00018048(clec-137). History: N.A.
F35F10.1,F35F10.1,WBGene00018052,Public name for WBGene00018052. History: N.A.
F35H10.1,F35H10.1,WBGene00001904,Sequence name for WBGene00001904(his-30). History: N.A.
F35H10.11,F35H10.11,WBGene00001903,Sequence name for WBGene00001903(his-29). History: N.A.
F36A4.2,F36A4.2,WBGene00018081,Public name for WBGene00018081. History: N.A.
F36A4.5,F36A4.5,WBGene00018084,Public name for WBGene00018084. History: N.A.
F36G9.12,F36G9.12,WBGene00009488,Sequence name for WBGene00009488(oac-20). History: N.A.
F36G9.6,F36G9.6,WBGene00005686,Sequence name for WBGene00005686(sru-23). History: N.A.
F36H1.10,F36H1.10,WBGene00009495,Sequence name for WBGene00009495(hrg-6). History: N.A.
F36H12.2,F36H12.2,WBGene00018118,Public name for WBGene00018118. History: N.A.
F36H5.2,F36H5.2,WBGene00018101,Sequence name for WBGene00018101(math-27). History: N.A.
F37A4.6,F37A4.6,WBGene00018136,Public name for WBGene00018136. History: N.A.
F37B4.7,F37B4.7,WBGene00018138,Sequence name for WBGene00018138(folt-2). History: N.A.
F37C12.11,F37C12.11,WBGene00004490,Sequence name for WBGene00004490(rps-21). History: N.A.
F38A1.9,F38A1.9,WBGene00009522,Public name for WBGene00009522. History: N.A.
F38A3.1,F38A3.1,WBGene00000657,Sequence name for WBGene00000657(col-81). History: N.A.
F38B7.2,F38B7.2,WBGene00009533,Public name for WBGene00009533. History: N.A.
F38B7.7,F38B7.7,WBGene00005977,Sequence name for WBGene00005977(srx-86). History: N.A.
F38E1.7,F38E1.7,WBGene00003395,Sequence name for WBGene00003395(mom-2). History: N.A.
F39B2.3,F39B2.3,WBGene00009554,Public name for WBGene00009554. History: N.A.
F39B2.6,F39B2.6,WBGene00004495,Sequence name for WBGene00004495(rps-26). History: N.A.
F39E9.1,F39E9.1,WBGene00018194,"Public name for WBGene00018194. History: Split into ""WBGene00195075"" on 2010-04-22"
F39F10.2,F39F10.2,WBGene00018202,Public name for WBGene00018202. History: N.A.
F40C5.3,F40C5.3,WBGene00001736,Sequence name for WBGene00001736(grl-27). History: N.A.
F40G12.1,F40G12.1,WBGene00009596,Sequence name for WBGene00009596(sre-8). History: N.A.
F40G9.2,F40G9.2,WBGene00018240,Sequence name for WBGene00018240(cox-17). History: N.A.
F41B5.6,F41B5.6,,Sequence name for Suppressed gene WBGene00018263. Molecular name for Suppressed gene WBGene00018263. Public name for Suppressed gene WBGene00018263. History of WBGene00018263: Killed on 2012-07-23; Suppressed on 2013-07-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F41C3.2,F41C3.2,WBGene00018268,Public name for WBGene00018268. History: N.A.
F41E6.11,F41E6.11,WBGene00018292,Sequence name for WBGene00018292(idpc-2). History: N.A.
F41E7.4,F41E7.4,WBGene00009620,Sequence name for WBGene00009620(fip-5). History: N.A.
F41E7.8,F41E7.8,WBGene00009624,Sequence name for WBGene00009624(cnc-8). History: N.A.
F41G4.7,F41G4.7,WBGene00018310,"Public name for WBGene00018310. History: Split into F41G4.13(WBGene00304806). History of WBGene00018310: Split into ""WBGene00304806"" on 2019-05-20"
F41H10.9,F41H10.9,,Public name for Dead gene WBGene00018320. History of WBGene00018320: Killed on 2013-10-17. Remark: [131007 gw3] This gene has been retired because the only evidence that could support it is the SL1 and even that does not have very strong evidence for it.
F42A6.5,F42A6.5,WBGene00018327,Public name for WBGene00018327. History: N.A.
F42A9.8,F42A9.8,WBGene00018337,Public name for WBGene00018337. History: N.A.
F42C5.6,F42C5.6,WBGene00018348,Public name for WBGene00018348. History: N.A.
F42C5.7,F42C5.7,WBGene00001713,Sequence name for WBGene00001713(grl-4). History: N.A.
F42G8.10,F42G8.10,WBGene00018361,Public name for WBGene00018361. History: N.A.
F42G9.4,F42G9.4,WBGene00018363,Sequence name for WBGene00018363(nlp-52). History: N.A.
F43G6.3,F43G6.3,WBGene00009656,Public name for WBGene00009656. History: N.A.
F43G9.1,F43G9.1,WBGene00009664,Sequence name for WBGene00009664(idha-1). History: N.A.
F43H9.3,F43H9.3,WBGene00018399,Public name for WBGene00018399. History: N.A.
F44E2.8,F44E2.8,WBGene00018421,Public name for WBGene00018421. History: N.A.
F44E7.2,F44E7.2,WBGene00018424,Sequence name for WBGene00018424(pgph-2). History: N.A.
F44F4.2,F44F4.2,WBGene00009701,Sequence name for WBGene00009701(egg-3). History: N.A.
F44G3.2,F44G3.2,WBGene00009706,Sequence name for WBGene00009706(argk-1). History: N.A.
F44G4.3,F44G4.3,WBGene00009713,Public name for WBGene00009713. History: N.A.
F45C12.12,F45C12.12,WBGene00018443,Sequence name for WBGene00018443(btb-7). History: N.A.
F45C12.8,F45C12.8,WBGene00018439,Sequence name for WBGene00018439(fbxa-184). History: N.A.
F45D11.1,F45D11.1,WBGene00018448,Public name for WBGene00018448. History: N.A.
F45D11.14,F45D11.14,WBGene00018459,Public name for WBGene00018459. History: N.A.
F45D11.15,F45D11.15,WBGene00018460,Public name for WBGene00018460. History: N.A.
F45D11.16,F45D11.16,WBGene00018461,Public name for WBGene00018461. History: N.A.
F45E1.2,F45E1.2,WBGene00018463,Public name for WBGene00018463. History: N.A.
F45E1.3,F45E1.3,WBGene00018465,"Public name for Dead gene WBGene00018464. History of WBGene00018464: Merged into ""WBGene00018465"" on 2010-05-06"
F45E1.4,F45E1.4,WBGene00018465,Public name for WBGene00018465. History: N.A.
F45F2.13,F45F2.13,WBGene00001880,Sequence name for WBGene00001880(his-6). History: N.A.
F45F2.3,F45F2.3,WBGene00001879,Sequence name for WBGene00001879(his-5). History: N.A.
F45H11.2,F45H11.2,WBGene00003587,Sequence name for WBGene00003587(ned-8). History: N.A.
F46A9.4,F46A9.4,WBGene00004808,Sequence name for WBGene00004808(skr-2). History: N.A.
F46B6.8,F46B6.8,WBGene00009773,Sequence name for WBGene00009773(lipl-2). History: N.A.
F46C5.1,F46C5.1,WBGene00009778,Public name for WBGene00009778. History: N.A.
F46F11.10,F46F11.10,WBGene00018513,Public name for WBGene00018513. History: N.A.
F46F11.2,F46F11.2,WBGene00000473,Sequence name for WBGene00000473(cey-2). History: N.A.
F46F11.4,F46F11.4,WBGene00006726,Sequence name for WBGene00006726(ubl-5). History: N.A.
F46G10.6,F46G10.6,WBGene00003511,Sequence name for WBGene00003511(mxl-3). History: N.A.
F47B8.6,F47B8.6,WBGene00009807,Sequence name for WBGene00009807(pepm-1). History: N.A.
F47C10.2,F47C10.2,WBGene00018540,Sequence name for WBGene00018540(btb-21). History: N.A.
F47C10.7,F47C10.7,WBGene00018544,Sequence name for WBGene00018544(nhr-188). History: N.A.
F47D12.3,F47D12.3,WBGene00018560,Public name for WBGene00018560. History: N.A.
F47D2.8,F47D2.8,WBGene00018559,"Sequence name for WBGene00018559(srt-37). History: Split into F47D2.12(WBGene00269430). History of WBGene00018559: Split into ""WBGene00269430"" on 2016-04-19"
F47G4.3,F47G4.3,WBGene00009824,Sequence name for WBGene00009824(gpdh-1). History: N.A.
F48B9.5,F48B9.5,WBGene00018591,Sequence name for WBGene00018591(npax-2). History: N.A.
F48C1.2,F48C1.2,WBGene00018595,Sequence name for WBGene00018595(fbxa-145). History: N.A.
F48C1.4,F48C1.4,WBGene00002717,"Public name for Dead gene WBGene00018597. History of WBGene00018597: Merged into ""WBGene00002717"" on 2012-07-23"
F48D6.4,F48D6.4,WBGene00018602,Public name for WBGene00018602. History: N.A.
F48E3.6,F48E3.6,WBGene00018606,Public name for WBGene00018606. History: N.A.
F48G7.5,F48G7.5,WBGene00018616,Public name for WBGene00018616. History: N.A.
F49C5.5,F49C5.5,WBGene00009868,Public name for WBGene00009868. History: N.A.
F49D11.7,F49D11.7,WBGene00018631,Public name for WBGene00018631. History: N.A.
F49F1.1,F49F1.1,WBGene00018643,Sequence name for WBGene00018643(drd-50). History: N.A.
F49F1.14,F49F1.14,WBGene00044477,Public name for WBGene00044477. History: N.A.
F49F1.5,F49F1.5,WBGene00018645,Public name for WBGene00018645. History: N.A.
F49F1.7,F49F1.7,WBGene00018647,Public name for WBGene00018647. History: N.A.
F49H6.4,F49H6.4,WBGene00005316,Sequence name for WBGene00005316(srh-97). History: N.A.
F52B11.6,F52B11.6,WBGene00002117,Sequence name for WBGene00002117(ins-34). History: N.A.
F52C6.13,F52C6.13,WBGene00018670,Public name for WBGene00018670. History: N.A.
F52H3.5,F52H3.5,WBGene00009947,Sequence name for WBGene00009947(ttc-36). History: N.A.
F52H3.6,F52H3.6,WBGene00009948,Public name for WBGene00009948. History: N.A.
F53E4.1,F53E4.1,WBGene00009978,Public name for WBGene00009978. History: N.A.
F53F4.16,F53F4.16,WBGene00023419,Public name for WBGene00023419. History: N.A.
F53G2.4,F53G2.4,WBGene00004129,Sequence name for WBGene00004129(pqn-42). History: N.A.
F54A5.1,F54A5.1,WBGene00018786,Sequence name for WBGene00018786(hmbx-1). History: N.A.
F54C1.1,F54C1.1,WBGene00018789,Public name for WBGene00018789. History: N.A.
F54D1.3,F54D1.3,WBGene00000701,Sequence name for WBGene00000701(col-127). History: N.A.
F54D5.12,F54D5.12,WBGene00010055,Sequence name for WBGene00010055(dhgd-1). History: N.A.
F54D8.1,F54D8.1,WBGene00001076,"Sequence name for WBGene00001076(dpy-17). History: N.A.. Public name for Dead gene WBGene00018799. History of WBGene00018799: Merged into ""WBGene00001076"" on 2004-07-02"
F54D8.2,F54D8.2,WBGene00006519,"Sequence name for WBGene00006519(cox-6A). History: Renamed on 2017-09-05. Public name for Dead gene WBGene00018800. History of WBGene00018800: Merged into ""WBGene00006519"" on 2005-10-05"
F54E12.1,F54E12.1,WBGene00001929,Sequence name for WBGene00001929(his-55). History: N.A.
F54E12.2,F54E12.2,WBGene00010061,Public name for WBGene00010061. History: N.A.
F54E7.7,F54E7.7,WBGene00004321,Sequence name for WBGene00004321(rcan-1). History: Renamed on 2015-09-03
F55A11.8,F55A11.8,WBGene00010081,Public name for WBGene00010081. History: N.A.
F55A12.4,F55A12.4,WBGene00000966,Sequence name for WBGene00000966(dhs-2). History: N.A.
F55G1.2,F55G1.2,WBGene00001933,Sequence name for WBGene00001933(his-59). History: N.A.
F55G1.4,F55G1.4,WBGene00018900,Sequence name for WBGene00018900(rod-1). History: N.A.
F55G1.5,F55G1.5,WBGene00018901,Sequence name for WBGene00018901(slc-25A18.2). History: N.A.
F55G1.8,F55G1.8,WBGene00004044,Sequence name for WBGene00004044(plk-3). History: N.A.
F55G11.2,F55G11.2,WBGene00010123,Public name for WBGene00010123. History: N.A.
F55G11.8,F55G11.8,WBGene00010128,Public name for WBGene00010128. History: N.A.
F55H12.2,F55H12.2,WBGene00010133,Public name for WBGene00010133. History: N.A.
F55H12.4,F55H12.4,WBGene00010135,Public name for WBGene00010135. History: N.A.
F55H12.6,F55H12.6,WBGene00010137,Sequence name for WBGene00010137(ztf-26). History: N.A.
F56A4.1,F56A4.1,WBGene00003521,Sequence name for WBGene00003521(nas-2). History: N.A.
F56B3.1,F56B3.1,WBGene00000677,Sequence name for WBGene00000677(col-103). History: N.A.
F56B3.11,F56B3.11,WBGene00018934,Public name for WBGene00018934. History: N.A.
F56C3.9,F56C3.9,WBGene00018946,Public name for WBGene00018946. History: N.A.
F56D1.7,F56D1.7,WBGene00000935,Sequence name for WBGene00000935(daz-1). History: N.A.
F56D12.5,F56D12.5,WBGene00006924,Sequence name for WBGene00006924(vig-1). History: N.A.
F56F3.5,F56F3.5,WBGene00004470,Sequence name for WBGene00004470(rps-1). History: N.A.
F56F3.6,F56F3.6,WBGene00002100,Sequence name for WBGene00002100(ins-17). History: N.A.
F56F4.1,F56F4.1,WBGene00018978,"Sequence name for WBGene00018978(ttr-58). History: Split into F56F4.8(WBGene00045498). History of WBGene00018978: Split into ""WBGene00045498"" on 2007-07-20; Renamed on 2010-08-03"
F56H1.6,F56H1.6,WBGene00044305,Sequence name for WBGene00044305(rad-8). History: N.A.
F57B10.12,F57B10.12,WBGene00003184,Sequence name for WBGene00003184(mei-2). History: N.A.
F57B10.14,F57B10.14,WBGene00019007,Sequence name for WBGene00019007(ucr-11). History: N.A.
