C46C2.5,C46C2.5,WBGene00008113,Public name for WBGene00008113. History: N.A.
C46C2.6,C46C2.6,WBGene00008114,Public name for WBGene00008114. History: N.A.
C46E10.10,C46E10.10,WBGene00005319,Sequence name for WBGene00005319(srh-100). History: N.A.
C46E10.3,C46E10.3,WBGene00016709,Public name for WBGene00016709. History: N.A.
C46E10.8,C46E10.8,WBGene00016712,Public name for WBGene00016712. History: N.A.
C46E10.9,C46E10.9,WBGene00016713,Public name for WBGene00016713. History: N.A.
C46F4.3,C46F4.3,WBGene00044571,Public name for WBGene00044571. History: N.A.
C46F9.3,C46F9.3,WBGene00016719,Sequence name for WBGene00016719(math-24). History: N.A.
C46F9.4,C46F9.4,WBGene00016720,Sequence name for WBGene00016720(math-25). History: N.A.
C46H11.6,C46H11.6,WBGene00016730,Public name for WBGene00016730. History: N.A.
C46H11.7,C46H11.7,WBGene00016731,Public name for WBGene00016731. History: N.A.
C47A10.10,C47A10.10,WBGene00005493,Sequence name for WBGene00005493(srh-289). History: N.A.
C47A10.11,C47A10.11,WBGene00005494,Sequence name for WBGene00005494(srh-290). History: N.A.
C47A10.12,C47A10.12,WBGene00008129,Public name for WBGene00008129. History: N.A.
C47A10.9,C47A10.9,WBGene00005491,Sequence name for WBGene00005491(srh-287). History: N.A.
C47A4.3,C47A4.3,WBGene00008124,Public name for WBGene00008124. History: N.A.
C47D12.4,C47D12.4,WBGene00008138,Public name for WBGene00008138. History: N.A.
C47E12.10,C47E12.10,WBGene00008153,Public name for WBGene00008153. History: N.A.
C47E12.11,C47E12.11,WBGene00008154,Public name for WBGene00008154. History: N.A.
C47E12.13,C47E12.13,WBGene00008156,Public name for WBGene00008156. History: N.A.
C47E8.2,C47E8.2,WBGene00005242,Sequence name for WBGene00005242(srh-17). History: N.A.
C47E8.9,C47E8.9,WBGene00008146,Public name for WBGene00008146. History: N.A.
C47F8.1,C47F8.1,WBGene00008157,Public name for WBGene00008157. History: N.A.
C47F8.4,C47F8.4,WBGene00008160,Sequence name for WBGene00008160(glct-4). History: N.A.
C47F8.6,C47F8.6,WBGene00008162,Public name for WBGene00008162. History: N.A.
C47F8.8,C47F8.8,WBGene00003671,Sequence name for WBGene00003671(nhr-81). History: N.A.
C48B4.12,C48B4.12,WBGene00008175,Public name for WBGene00008175. History: N.A.
C48B6.4,C48B6.4,WBGene00016742,Public name for WBGene00016742. History: N.A.
C48B6.8,C48B6.8,WBGene00016744,Sequence name for WBGene00016744(bbs-9). History: N.A.
C48D1.5,C48D1.5,WBGene00008178,Public name for WBGene00008178. History: N.A.
C48E7.8,C48E7.8,WBGene00016753,Sequence name for WBGene00016753(oac-9). History: N.A.
C48E7.9,C48E7.9,WBGene00006689,Sequence name for WBGene00006689(twk-37). History: N.A.
C49A1.3,C49A1.3,WBGene00008186,Sequence name for WBGene00008186(best-11). History: N.A.
C49A1.5,C49A1.5,WBGene00008187,Public name for WBGene00008187. History: N.A.
C49A1.9,C49A1.9,WBGene00008190,Sequence name for WBGene00008190(clec-114). History: N.A.
C49C3.11,C49C3.11,WBGene00008201,Public name for WBGene00008201. History: N.A.
C49C3.12,C49C3.12,WBGene00008202,Sequence name for WBGene00008202(clec-197). History: N.A.
C49C3.13,C49C3.13,WBGene00008203,Sequence name for WBGene00008203(clec-198). History: N.A.
C49C8.3,C49C8.3,WBGene00016767,Public name for WBGene00016767. History: N.A.
C49C8.6,C49C8.6,WBGene00016770,Public name for WBGene00016770. History: N.A.
C49D10.10,C49D10.10,WBGene00016778,Sequence name for WBGene00016778(nep-3). History: N.A.
C49D10.2,C49D10.2,WBGene00016772,Sequence name for WBGene00016772(nhr-166). History: N.A.
C49D10.4,C49D10.4,WBGene00016773,Sequence name for WBGene00016773(oac-10). History: N.A.
C49D10.8,C49D10.8,WBGene00016776,Sequence name for WBGene00016776(oac-11). History: N.A.
C49F5.6,C49F5.6,WBGene00008210,Public name for WBGene00008210. History: N.A.
C49F5.8,C49F5.8,WBGene00008212,Public name for WBGene00008212. History: N.A.
C49G7.10,C49G7.10,WBGene00016788,Public name for WBGene00016788. History: N.A.
C49G7.4,C49G7.4,WBGene00016782,Sequence name for WBGene00016782(phat-3). History: N.A.
C49G7.5,C49G7.5,WBGene00016783,Sequence name for WBGene00016783(irg-2). History: N.A.
C49G7.7,C49G7.7,WBGene00016785,"Public name for WBGene00016785. History: Split into C49G7.12(WBGene00077593), C49G7.13(WBGene00269425). History of WBGene00016785: Split into ""WBGene00077593"" on 2008-02-08; Split into ""WBGene00269425"" on 2016-04-19"
C49H3.1,C49H3.1,WBGene00001535,Sequence name for WBGene00001535(gcy-8). History: N.A.
C50A2.4,C50A2.4,WBGene00016798,Sequence name for WBGene00016798(ets-8). History: N.A.
C50B6.1,C50B6.1,WBGene00008217,Public name for WBGene00008217. History: N.A.
C50B6.11,C50B6.11,WBGene00008223,Sequence name for WBGene00008223(lgc-48). History: N.A.
C50B6.9,C50B6.9,WBGene00008222,Public name for WBGene00008222. History: N.A.
C50C10.6,C50C10.6,WBGene00006232,Sequence name for WBGene00006232(str-193). History: N.A.
C50C3.2,C50C3.2,WBGene00016800,Public name for WBGene00016800. History: N.A.
C50D2.3,C50D2.3,WBGene00016807,Sequence name for WBGene00016807(txt-1). History: N.A.
C50E10.10,C50E10.10,WBGene00016833,Sequence name for WBGene00016833(sre-51). History: N.A.
C50E10.11,C50E10.11,WBGene00016834,Sequence name for WBGene00016834(sre-50). History: N.A.
C50E10.2,C50E10.2,WBGene00016826,Public name for WBGene00016826. History: N.A.
C50E10.5,C50E10.5,WBGene00016828,Sequence name for WBGene00016828(sre-52). History: N.A.
C50E10.9,C50E10.9,WBGene00016832,Sequence name for WBGene00016832(sre-49). History: N.A.
C50E3.10,C50E3.10,WBGene00016821,Sequence name for WBGene00016821(scl-26). History: N.A.
C50E3.12,C50E3.12,WBGene00016823,Public name for WBGene00016823. History: N.A.
C50E3.13,C50E3.13,WBGene00016824,Public name for WBGene00016824. History: N.A.
C50E3.14,C50E3.14,WBGene00044549,Sequence name for WBGene00044549(clec-215). History: N.A.
C50E3.9,C50E3.9,WBGene00016820,Public name for WBGene00016820. History: N.A.
C50F2.1,C50F2.1,WBGene00016835,Public name for WBGene00016835. History: N.A.
C50F2.10,C50F2.10,WBGene00000013,Sequence name for WBGene00000013(abf-2). History: N.A.
C50F2.4,C50F2.4,WBGene00016838,Public name for WBGene00016838. History: N.A.
C50F4.1,C50F4.1,WBGene00008229,Public name for WBGene00008229. History: N.A.
C50F4.2,C50F4.2,WBGene00008230,Sequence name for WBGene00008230(pfk-1.2). History: Renamed on 2014-03-03
C50F4.3,C50F4.3,WBGene00008231,Sequence name for WBGene00008231(tag-329). History: N.A.
C50F4.9,C50F4.9,WBGene00008234,Public name for WBGene00008234. History: N.A.
C50F7.1,C50F7.1,WBGene00016842,Sequence name for WBGene00016842(npr-35). History: N.A.
C50F7.9,C50F7.9,WBGene00016847,Public name for WBGene00016847. History: N.A.
C50H11.10,C50H11.10,WBGene00016856,Sequence name for WBGene00016856(srt-15). History: N.A.
C50H11.17,C50H11.17,WBGene00016861,Public name for WBGene00016861. History: N.A.
C50H11.5,C50H11.5,WBGene00016853,Sequence name for WBGene00016853(srt-9). History: N.A.
C50H11.8,C50H11.8,WBGene00016855,Public name for WBGene00016855. History: N.A.
C50H11.9,C50H11.9,WBGene00006271,Sequence name for WBGene00006271(str-244). History: N.A.
C50H2.10,C50H2.10,WBGene00008244,Sequence name for WBGene00008244(fipr-11). History: N.A.
C50H2.4,C50H2.4,WBGene00008240,Public name for WBGene00008240. History: N.A.
C50H2.5,C50H2.5,WBGene00008241,Public name for WBGene00008241. History: N.A.
C51E3.1,C51E3.1,WBGene00008247,Sequence name for WBGene00008247(srsx-26). History: N.A.
C52B9.10,C52B9.10,WBGene00016869,Public name for WBGene00016869. History: N.A.
C52B9.11,C52B9.11,WBGene00016870,Sequence name for WBGene00016870(ets-10). History: N.A.
C52B9.2,C52B9.2,WBGene00016865,"Sequence name for WBGene00016865(ets-9). History: Split into C52B9.19(WBGene00304788). History of WBGene00016865: Split into ""WBGene00304788"" on 2019-05-20"
C52D10.6,C52D10.6,WBGene00004818,Sequence name for WBGene00004818(skr-12). History: N.A.
C52D10.7,C52D10.7,WBGene00004815,Sequence name for WBGene00004815(skr-9). History: N.A.
C52D10.9,C52D10.9,WBGene00004814,Sequence name for WBGene00004814(skr-8). History: N.A.
C52E2.1,C52E2.1,WBGene00016880,Sequence name for WBGene00016880(fbxb-95). History: N.A.
C52E2.2,C52E2.2,WBGene00016881,Public name for WBGene00016881. History: N.A.
C52E2.6,C52E2.6,WBGene00016885,Sequence name for WBGene00016885(fbxb-97). History: N.A.
C52E2.7,C52E2.7,WBGene00016886,Sequence name for WBGene00016886(fbxb-96). History: N.A.
C52E2.8,C52E2.8,,Sequence name for Suppressed gene WBGene00016887. Molecular name for Suppressed gene WBGene00016887. Public name for Suppressed gene WBGene00016887. History of WBGene00016887: Killed on 2012-07-23; Suppressed on 2013-07-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C52E4.7,C52E4.7,WBGene00008259,Public name for WBGene00008259. History: N.A.
C53A5.10,C53A5.10,WBGene00008268,Sequence name for WBGene00008268(srt-32). History: N.A.
C53A5.14,C53A5.14,WBGene00008265,"Public name for Dead gene WBGene00077578. History of WBGene00077578: Merged into ""WBGene00008265"" on 2009-07-13"
C53A5.4,C53A5.4,WBGene00007049,"Sequence name for WBGene00007049(tag-191). History: N.A.. Public name for Dead gene WBGene00008264. History of WBGene00008264: Merged into ""WBGene00007049"" on 2005-10-05"
C53B4.1,C53B4.1,WBGene00008271,Sequence name for WBGene00008271(suex-2). History: N.A.
C53D6.5,C53D6.5,WBGene00008282,Public name for WBGene00008282. History: N.A.
C54C8.3,C54C8.3,WBGene00008291,Public name for WBGene00008291. History: N.A.
C54C8.5,C54C8.5,WBGene00008293,Sequence name for WBGene00008293(glct-5). History: N.A.
C54C8.6,C54C8.6,WBGene00003098,Sequence name for WBGene00003098(lys-9). History: N.A.
C54C8.7,C54C8.7,WBGene00008294,Sequence name for WBGene00008294(clec-11). History: N.A.
C54D1.7,C54D1.7,WBGene00016914,Public name for WBGene00016914. History: N.A.
C54D10.12,C54D10.12,WBGene00044787,Sequence name for WBGene00044787(pals-36). History: N.A.
C54D10.2,C54D10.2,WBGene00008297,Sequence name for WBGene00008297(cdr-3). History: Renamed on 2005-10-06
C54D10.3,C54D10.3,WBGene00008298,Public name for WBGene00008298. History: N.A.
C54D10.4,C54D10.4,WBGene00008299,Public name for WBGene00008299. History: N.A.
C54D10.6,C54D10.6,WBGene00005249,"Sequence name for WBGene00005249(srh-25). History: Split into C54D10.13(WBGene00045400). History of WBGene00005249: Split into ""WBGene00045400"" on 2007-04-27"
C54D10.8,C54D10.8,WBGene00008302,Sequence name for WBGene00008302(pals-38). History: N.A.
C54D10.9,C54D10.9,WBGene00008303,Public name for WBGene00008303. History: N.A.
C54D2.2,C54D2.2,WBGene00016916,Public name for WBGene00016916. History: N.A.
C54E10.1,C54E10.1,WBGene00008306,Public name for WBGene00008306. History: N.A.
C54E10.4,C54E10.4,WBGene00005522,Sequence name for WBGene00005522(sri-10). History: N.A.
C54F6.1,C54F6.1,WBGene00005474,Sequence name for WBGene00005474(srh-268). History: N.A.
C54G10.1,C54G10.1,WBGene00008319,Public name for WBGene00008319. History: N.A.
C54G4.2,C54G4.2,WBGene00008312,Public name for WBGene00008312. History: N.A.
C54G4.3,C54G4.3,WBGene00008313,Public name for WBGene00008313. History: N.A.
C55A1.1,C55A1.1,WBGene00008321,Public name for WBGene00008321. History: N.A.
C55A1.14,C55A1.14,WBGene00008328,Sequence name for WBGene00008328(srz-43). History: N.A.
C55A1.3,C55A1.3,WBGene00006275,Sequence name for WBGene00006275(str-248). History: N.A.
C55A1.5,C55A1.5,WBGene00006090,Sequence name for WBGene00006090(str-23). History: N.A.
C55A1.9,C55A1.9,WBGene00008325,Public name for WBGene00008325. History: N.A.
C55A6.7,C55A6.7,WBGene00008336,Public name for WBGene00008336. History: N.A.
C55B6.5,C55B6.5,WBGene00016941,Public name for WBGene00016941. History: N.A.
C55B7.10,C55B7.10,WBGene00016946,Public name for WBGene00016946. History: N.A.
C55B7.12,C55B7.12,WBGene00000483,Sequence name for WBGene00000483(che-1). History: N.A.
C55C2.3,C55C2.3,WBGene00016949,Public name for WBGene00016949. History: N.A.
C55C2.4,C55C2.4,WBGene00016950,Public name for WBGene00016950. History: N.A.
C55C3.4,C55C3.4,WBGene00016954,Public name for WBGene00016954. History: N.A.
C55C3.6,C55C3.6,WBGene00016956,Public name for WBGene00016956. History: N.A.
C55C3.7,C55C3.7,WBGene00043065,Public name for WBGene00043065. History: N.A.
C55C3.8,C55C3.8,WBGene00044501,Public name for WBGene00044501. History: N.A.
C56A3.1,C56A3.1,WBGene00001726,Sequence name for WBGene00001726(grl-17). History: N.A.
C56A3.7,C56A3.7,WBGene00000302,Sequence name for WBGene00000302(cav-2). History: N.A.
C56C10.5,C56C10.5,WBGene00005057,Sequence name for WBGene00005057(sra-31). History: N.A.
C56C10.6,C56C10.6,WBGene00016963,Public name for WBGene00016963. History: N.A.
C56E10.3,C56E10.3,WBGene00016976,Public name for WBGene00016976. History: N.A.
C56E6.5,C56E6.5,WBGene00016973,Sequence name for WBGene00016973(abch-1). History: N.A.
C56G2.5,C56G2.5,WBGene00016980,Public name for WBGene00016980. History: N.A.
CD4.11,CD4.11,WBGene00044542,Public name for WBGene00044542. History: N.A.
CD4.5,CD4.5,WBGene00044542,"Public name for Dead gene WBGene00016991. History of WBGene00016991: Merged into ""WBGene00044542"" on 2017-09-21"
D1007.13,D1007.13,WBGene00017009,Sequence name for WBGene00017009(idpp-10). History: N.A.
D1007.19,D1007.19,WBGene00045048,Public name for WBGene00045048. History: N.A.
D1007.2,D1007.2,WBGene00000629,Sequence name for WBGene00000629(col-52). History: N.A.
D1007.9,D1007.9,,Public name for Dead gene WBGene00017006. History of WBGene00017006: Killed on 2019-09-26. Remark: No evidence for this gene.
D1009.3,D1009.3,WBGene00017013,Sequence name for WBGene00017013(ensh-1). History: N.A.
D1009.5,D1009.5,WBGene00017014,Sequence name for WBGene00017014(dylt-2). History: N.A.
D1014.6,D1014.6,WBGene00017019,Public name for WBGene00017019. History: N.A.
D1022.5,D1022.5,WBGene00017024,Public name for WBGene00017024. History: N.A.
D1025.2,D1025.2,WBGene00008354,Sequence name for WBGene00008354(gcsh-1). History: N.A.
D1025.3,D1025.3,WBGene00008355,Sequence name for WBGene00008355(fbxa-141). History: N.A.
D1025.4,D1025.4,WBGene00008356,Sequence name for WBGene00008356(nspc-20). History: N.A.
D1025.6,D1025.6,WBGene00008357,Sequence name for WBGene00008357(nspc-16). History: N.A.
D1025.7,D1025.7,WBGene00008358,Sequence name for WBGene00008358(nspc-18). History: N.A.
D1025.8,D1025.8,WBGene00008359,Sequence name for WBGene00008359(nspc-17). History: N.A.
D1025.9,D1025.9,WBGene00008360,Sequence name for WBGene00008360(nspc-19). History: N.A.
D1053.4,D1053.4,WBGene00008369,Public name for WBGene00008369. History: N.A.
D1054.11,D1054.11,WBGene00008378,Sequence name for WBGene00008378(ule-3). History: N.A.
D1065.1,D1065.1,WBGene00017034,Sequence name for WBGene00017034(otpl-2). History: N.A.
D1065.3,D1065.3,WBGene00017035,Public name for WBGene00017035. History: N.A.
D1081.10,D1081.10,WBGene00045508,Public name for WBGene00045508. History: N.A.
D1081.11,D1081.11,WBGene00050879,Public name for WBGene00050879. History: N.A.
D1086.10,D1086.10,WBGene00044080,Public name for WBGene00044080. History: N.A.
D1086.17,D1086.17,WBGene00045355,Public name for WBGene00045355. History: N.A.
D1086.18,D1086.18,WBGene00045405,Public name for WBGene00045405. History: N.A.
D1086.2,D1086.2,WBGene00008389,Public name for WBGene00008389. History: N.A.
D1086.6,D1086.6,WBGene00008393,"Public name for WBGene00008393. History: Split into D1086.10(WBGene00044080). History of WBGene00008393: Split into ""WBGene00044080"" on 2005-01-11"
D1086.7,D1086.7,WBGene00008394,"Public name for WBGene00008394. History: Split into D1086.18(WBGene00045405). History of WBGene00008394: Split into ""WBGene00045405"" on 2007-05-02"
D1086.9,D1086.9,WBGene00008396,Public name for WBGene00008396. History: N.A.
D2007.1,D2007.1,WBGene00017041,Public name for WBGene00017041. History: N.A.
D2007.3,D2007.3,WBGene00017042,"Public name for Dead gene WBGene00017043. History of WBGene00017043: Merged into ""WBGene00017042"" on 2016-07-01"
D2024.1,D2024.1,WBGene00017050,Public name for WBGene00017050. History: N.A.
D2024.4,D2024.4,WBGene00017052,Public name for WBGene00017052. History: N.A.
D2024.8,D2024.8,WBGene00000688,Sequence name for WBGene00000688(col-114). History: N.A.
D2062.3,D2062.3,WBGene00005583,Sequence name for WBGene00005583(sri-71). History: N.A.
D2062.9,D2062.9,WBGene00005589,Sequence name for WBGene00005589(sri-77). History: N.A.
D2063.2,D2063.2,WBGene00017061,Sequence name for WBGene00017061(oac-12). History: N.A.
D2092.7,D2092.7,WBGene00006645,Sequence name for WBGene00006645(tsp-19). History: N.A.
D2092.8,D2092.8,WBGene00017068,Public name for WBGene00017068. History: N.A.
D2096.13,D2096.13,WBGene00044953,Public name for WBGene00044953. History: N.A.
DC2.2,DC2.2,WBGene00005299,Sequence name for WBGene00005299(srh-78). History: N.A.
DC2.7,DC2.7,WBGene00017083,Sequence name for WBGene00017083(kin-33). History: N.A.
DH11.3,DH11.3,WBGene00004005,Sequence name for WBGene00004005(pgp-11). History: N.A.
E01G6.3,E01G6.3,WBGene00008451,Sequence name for WBGene00008451(cest-3). History: N.A.
E01H11.3,E01H11.3,WBGene00001463,Sequence name for WBGene00001463(flp-20). History: N.A.
E02A10.2,E02A10.2,WBGene00001732,Sequence name for WBGene00001732(grl-23). History: N.A.
E02C12.10,E02C12.10,WBGene00017095,"Public name for WBGene00017095. History: Split into E02C12.19(WBGene00271797). History of WBGene00017095: Split into ""WBGene00271797"" on 2017-09-21"
E02C12.2,E02C12.2,WBGene00005937,Sequence name for WBGene00005937(srx-46). History: N.A.
E02C12.3,E02C12.3,WBGene00005938,Sequence name for WBGene00005938(srx-47). History: N.A.
E02H4.2,E02H4.2,WBGene00008460,Public name for WBGene00008460. History: N.A.
E02H9.6,E02H9.6,WBGene00017104,Public name for WBGene00017104. History: N.A.
E03D2.3,E03D2.3,WBGene00005415,Sequence name for WBGene00005415(srh-204). History: N.A.
E03D2.4,E03D2.4,WBGene00017107,Sequence name for WBGene00017107(srt-12). History: N.A.
E03H12.1,E03H12.1,WBGene00006207,Sequence name for WBGene00006207(str-162). History: N.A.
E03H12.5,E03H12.5,WBGene00017112,Public name for WBGene00017112. History: N.A.
E03H12.6,E03H12.6,WBGene00017113,Sequence name for WBGene00017113(srz-24). History: N.A.
E03H4.10,E03H4.10,WBGene00008477,Sequence name for WBGene00008477(clec-17). History: N.A.
E03H4.12,E03H4.12,WBGene00008479,Sequence name for WBGene00008479(glct-2). History: N.A.
E03H4.13,E03H4.13,WBGene00003679,Sequence name for WBGene00003679(nhr-89). History: N.A.
E03H4.4,E03H4.4,WBGene00008472,Public name for WBGene00008472. History: N.A.
E03H4.5,E03H4.5,WBGene00008473,Public name for WBGene00008473. History: N.A.
E03H4.6,E03H4.6,WBGene00008474,Sequence name for WBGene00008474(nhr-174). History: N.A.
E03H4.7,E03H4.7,WBGene00008475,Sequence name for WBGene00008475(oac-13). History: N.A.
E04A4.2,E04A4.2,WBGene00017117,Sequence name for WBGene00017117(fbxb-80). History: N.A.
E04D5.5,E04D5.5,WBGene00008484,Public name for WBGene00008484. History: N.A.
E04F6.1,E04F6.1,WBGene00005136,Sequence name for WBGene00005136(srd-59). History: N.A.
E04F6.9,E04F6.9,WBGene00017128,Public name for WBGene00017128. History: N.A.
EEED8.11,EEED8.11,WBGene00017139,Sequence name for WBGene00017139(clec-141). History: N.A.
EEED8.12,EEED8.12,WBGene00017140,Public name for WBGene00017140. History: N.A.
EEED8.2,EEED8.2,WBGene00017133,Public name for WBGene00017133. History: N.A.
EEED8.4,EEED8.4,WBGene00017135,Public name for WBGene00017135. History: N.A.
EGAP798.1,EGAP798.1,WBGene00017152,Public name for WBGene00017152. History: N.A.
EGAP9.2,EGAP9.2,WBGene00001506,Sequence name for WBGene00001506(fut-2). History: N.A.
EGAP9.4,EGAP9.4,WBGene00044545,Public name for WBGene00044545. History: N.A.
F01D4.3,F01D4.3,WBGene00008487,Public name for WBGene00008487. History: N.A.
F01D4.8,F01D4.8,WBGene00008490,Public name for WBGene00008490. History: N.A.
F01D5.1,F01D5.1,WBGene00008492,Public name for WBGene00008492. History: N.A.
F01D5.2,F01D5.2,WBGene00008493,Public name for WBGene00008493. History: N.A.
F01G10.4,F01G10.4,WBGene00008507,Public name for WBGene00008507. History: N.A.
F01G10.5,F01G10.5,WBGene00008508,Public name for WBGene00008508. History: N.A.
F01G12.1,F01G12.1,WBGene00017170,Public name for WBGene00017170. History: N.A.
F02C9.2,F02C9.2,WBGene00017173,Public name for WBGene00017173. History: N.A.
F02C9.4,F02C9.4,WBGene00017175,Sequence name for WBGene00017175(irld-3). History: N.A.
F02D10.3,F02D10.3,WBGene00008524,Public name for WBGene00008524. History: N.A.
F02D10.7,F02D10.7,WBGene00008527,Sequence name for WBGene00008527(set-8). History: N.A.
F02D8.3,F02D8.3,WBGene00006960,Sequence name for WBGene00006960(xbx-1). History: N.A.
F02E11.1,F02E11.1,WBGene00017179,Sequence name for WBGene00017179(wht-4). History: N.A.
F02E11.3,F02E11.3,WBGene00017181,Public name for WBGene00017181. History: N.A.
F02E11.4,F02E11.4,WBGene00017182,Public name for WBGene00017182. History: N.A.
F02E11.5,F02E11.5,WBGene00017183,Sequence name for WBGene00017183(scl-15). History: N.A.
F02H6.2,F02H6.2,WBGene00008535,Public name for WBGene00008535. History: N.A.
F02H6.3,F02H6.3,WBGene00008536,Public name for WBGene00008536. History: N.A.
F02H6.4,F02H6.4,WBGene00008537,Public name for WBGene00008537. History: N.A.
F02H6.7,F02H6.7,WBGene00008540,Public name for WBGene00008540. History: N.A.
F07B10.3,F07B10.3,WBGene00006166,Sequence name for WBGene00006166(str-115). History: N.A.
F07B10.6,F07B10.6,WBGene00008552,Sequence name for WBGene00008552(srsx-31). History: N.A.
F07B7.13,F07B7.13,WBGene00017191,Public name for WBGene00017191. History: N.A.
F07B7.7,F07B7.7,WBGene00017188,Public name for WBGene00017188. History: N.A.
F07C4.10,F07C4.10,WBGene00017203,Public name for WBGene00017203. History: N.A.
F07C4.3,F07C4.3,WBGene00005107,Sequence name for WBGene00005107(srd-29). History: N.A.
F07C6.2,F07C6.2,WBGene00008553,Public name for WBGene00008553. History: N.A.
F07C6.6,F07C6.6,WBGene00045067,Public name for WBGene00045067. History: N.A.
F07E5.1,F07E5.1,WBGene00017207,"Sequence name for WBGene00017207(fbxb-6). History: Split into F07E5.12(WBGene00219315). History of WBGene00017207: Split into ""WBGene00219315"" on 2011-11-21"
F07E5.2,F07E5.2,WBGene00017208,Sequence name for WBGene00017208(fbxb-35). History: N.A.
F07E5.4,F07E5.4,WBGene00017209,Public name for WBGene00017209. History: N.A.
F07E5.6,F07E5.6,WBGene00017211,"Sequence name for WBGene00017211(fbxb-36). History: Split into F07E5.13(WBGene00304173). History of WBGene00017211: Split into ""WBGene00304173"" on 2018-09-17"
F07E5.8,F07E5.8,WBGene00017213,Public name for WBGene00017213. History: N.A.
F07E5.9,F07E5.9,WBGene00017214,Public name for WBGene00017214. History: N.A.
F07F6.9,F07F6.9,WBGene00006005,Sequence name for WBGene00006005(srx-114). History: N.A.
F07G11.1,F07G11.1,WBGene00017228,Public name for WBGene00017228. History: N.A.
F07G11.2,F07G11.2,WBGene00017229,Public name for WBGene00017229. History: N.A.
F07G11.3,F07G11.3,WBGene00017230,Public name for WBGene00017230. History: N.A.
F07G11.4,F07G11.4,WBGene00017231,Public name for WBGene00017231. History: N.A.
F07G11.5,F07G11.5,WBGene00005617,Sequence name for WBGene00005617(srj-32). History: N.A.
F07G11.7,F07G11.7,WBGene00017232,Public name for WBGene00017232. History: N.A.
F07G11.8,F07G11.8,WBGene00005897,Sequence name for WBGene00005897(srx-6). History: N.A.
F07G11.9,F07G11.9,WBGene00017233,Sequence name for WBGene00017233(lmd-4). History: N.A.
F07G6.1,F07G6.1,WBGene00017221,Sequence name for WBGene00017221(dgn-3). History: N.A.
F07G6.2,F07G6.2,WBGene00017222,Public name for WBGene00017222. History: N.A.
F07G6.6,F07G6.6,WBGene00017225,Sequence name for WBGene00017225(fbxa-52). History: N.A.
F07H5.2,F07H5.2,WBGene00004790,Sequence name for WBGene00004790(sgn-1). History: N.A.
F08A8.2,F08A8.2,WBGene00008565,Sequence name for WBGene00008565(acox-1.2). History: Renamed on 2015-04-29; Renamed on 2017-01-05
F08A8.8,F08A8.8,WBGene00045468,Public name for WBGene00045468. History: N.A.
F08C6.5,F08C6.5,WBGene00017243,Public name for WBGene00017243. History: N.A.
F08D12.10,F08D12.10,WBGene00017253,Sequence name for WBGene00017253(sdz-9). History: Renamed on 2005-12-13
F08D12.11,F08D12.11,WBGene00017254,Sequence name for WBGene00017254(fbxb-111). History: N.A.
F08D12.3,F08D12.3,WBGene00017247,"Public name for WBGene00017247. History: Split into F08D12.5(WBGene00043239). History of WBGene00017247: Split into ""WBGene00043239"" on 2014-06-30"
F08D12.4,F08D12.4,WBGene00017248,Public name for WBGene00017248. History: N.A.
F08D12.6,F08D12.6,WBGene00017249,Sequence name for WBGene00017249(fbxb-108). History: N.A.
F08E10.1,F08E10.1,WBGene00005442,Sequence name for WBGene00005442(srh-235). History: N.A.
F08E10.2,F08E10.2,WBGene00008574,Sequence name for WBGene00008574(srbc-61). History: N.A.
F08E10.6,F08E10.6,WBGene00005330,Sequence name for WBGene00005330(srh-111). History: N.A.
F08F1.8,F08F1.8,WBGene00006649,Sequence name for WBGene00006649(tth-1). History: N.A.
F08F3.6,F08F3.6,WBGene00017263,Public name for WBGene00017263. History: N.A.
F08F3.7,F08F3.7,WBGene00000373,Sequence name for WBGene00000373(cyp-14A5). History: N.A.
F08F3.8,F08F3.8,WBGene00017264,Public name for WBGene00017264. History: N.A.
F08F8.6,F08F8.6,WBGene00017271,Public name for WBGene00017271. History: N.A.
F08G5.2,F08G5.2,WBGene00008581,Sequence name for WBGene00008581(acl-13). History: N.A.
F08H9.6,F08H9.6,WBGene00008594,Sequence name for WBGene00008594(clec-57). History: N.A.
F08H9.7,F08H9.7,WBGene00008595,Sequence name for WBGene00008595(clec-56). History: N.A.
F08H9.8,F08H9.8,WBGene00008596,Sequence name for WBGene00008596(clec-54). History: N.A.
F08H9.9,F08H9.9,WBGene00008597,Sequence name for WBGene00008597(clec-55). History: N.A.
F09A5.1,F09A5.1,WBGene00008598,Sequence name for WBGene00008598(spin-3). History: N.A.
F09A5.9,F09A5.9,WBGene00045245,Sequence name for WBGene00045245(ttr-34). History: N.A.
F09B12.6,F09B12.6,WBGene00001468,Sequence name for WBGene00001468(flr-4). History: N.A.
F09C12.6,F09C12.6,WBGene00017278,Public name for WBGene00017278. History: N.A.
F09C12.8,F09C12.8,WBGene00017279,Public name for WBGene00017279. History: N.A.
F09C6.1,F09C6.1,WBGene00008615,Sequence name for WBGene00008615(ifas-2). History: N.A.
F09C6.3,F09C6.3,WBGene00008617,Public name for WBGene00008617. History: N.A.
F09C6.6,F09C6.6,WBGene00008618,Sequence name for WBGene00008618(fbxa-45). History: N.A.
F09C6.8,F09C6.8,WBGene00008619,Sequence name for WBGene00008619(nhr-262). History: N.A.
