C02E11.1,C02E11.1,WBGene00015344,Sequence name for WBGene00015344(nra-4). History: N.A.
C02E7.1,C02E7.1,WBGene00015338,Sequence name for WBGene00015338(catp-2). History: N.A.
C02E7.10,C02E7.10,WBGene00015342,Public name for WBGene00015342. History: N.A.
C02E7.13,C02E7.13,WBGene00006244,Sequence name for WBGene00006244(str-211). History: N.A.
C02E7.2,C02E7.2,WBGene00005246,Sequence name for WBGene00005246(srh-21). History: N.A.
C02E7.3,C02E7.3,WBGene00005245,Sequence name for WBGene00005245(srh-20). History: N.A.
C02E7.4,C02E7.4,WBGene00005247,Sequence name for WBGene00005247(srh-22). History: N.A.
C02E7.5,C02E7.5,WBGene00005248,Sequence name for WBGene00005248(srh-23). History: N.A.
C02E7.6,C02E7.6,WBGene00015339,Public name for WBGene00015339. History: N.A.
C02E7.7,C02E7.7,WBGene00015340,Public name for WBGene00015340. History: N.A.
C02E7.8,C02E7.8,WBGene00015341,Public name for WBGene00015341. History: N.A.
C02E7.9,C02E7.9,WBGene00006238,Sequence name for WBGene00006238(str-205). History: N.A.
C02F12.1,C02F12.1,WBGene00006643,Sequence name for WBGene00006643(tsp-17). History: N.A.
C02F12.10,C02F12.10,WBGene00045215,Sequence name for WBGene00045215(ceh-63). History: N.A.
C02F12.3,C02F12.3,WBGene00015354,Sequence name for WBGene00015354(snet-1). History: N.A.
C02F12.4,C02F12.4,WBGene00006431,Sequence name for WBGene00006431(tag-52). History: N.A.
C02F12.5,C02F12.5,WBGene00015355,"Public name for WBGene00015355. History: Split into ceh-63(WBGene00045215). History of WBGene00015355: Split into ""WBGene00045215"" on 2007-01-26"
C02F12.7,C02F12.7,WBGene00015356,Sequence name for WBGene00015356(tag-278). History: N.A.
C02F12.8,C02F12.8,WBGene00015357,Public name for WBGene00015357. History: N.A.
C02F12.9,C02F12.9,WBGene00015293,"Public name for Dead gene WBGene00015358. History of WBGene00015358: Merged into ""WBGene00015293"" on 2019-07-25"
C02F4.2,C02F4.2,WBGene00006527,Sequence name for WBGene00006527(tax-6). History: N.A.
C02F4.5,C02F4.5,WBGene00007265,Public name for WBGene00007265. History: N.A.
C02G6.3,C02G6.3,WBGene00044803,Public name for WBGene00044803. History: N.A.
C02H6.1,C02H6.1,WBGene00015361,Public name for WBGene00015361. History: N.A.
C02H6.2,C02H6.2,WBGene00015362,Sequence name for WBGene00015362(fbxa-105). History: N.A.
C02H7.1,C02H7.1,WBGene00001127,"Sequence name for WBGene00001127(dyf-11). History: N.A.. Public name for Dead gene WBGene00015363. History of WBGene00015363: Merged into ""WBGene00001127"" on 2007-11-28"
C02H7.2,C02H7.2,WBGene00015364,Sequence name for WBGene00015364(npr-19). History: N.A.
C02H7.3,C02H7.3,WBGene00000086,Sequence name for WBGene00000086(aex-3). History: N.A.
C03A3.2,C03A3.2,WBGene00007267,Public name for WBGene00007267. History: N.A.
C03A3.3,C03A3.3,WBGene00007268,Public name for WBGene00007268. History: N.A.
C03A7.10,C03A7.10,WBGene00015368,Sequence name for WBGene00015368(srt-65). History: N.A.
C03A7.11,C03A7.11,WBGene00015369,Sequence name for WBGene00015369(ugt-51). History: N.A.
C03A7.12,C03A7.12,WBGene00015371,"Public name for Dead gene WBGene00015370. History of WBGene00015370: Merged into ""WBGene00015371"" on 2017-09-21"
C03A7.13,C03A7.13,WBGene00015371,Public name for WBGene00015371. History: N.A.
C03A7.14,C03A7.14,WBGene00000031,Sequence name for WBGene00000031(abu-8). History: N.A.
C03A7.3,C03A7.3,WBGene00005887,Sequence name for WBGene00005887(srw-140). History: N.A.
C03A7.4,C03A7.4,WBGene00004099,Sequence name for WBGene00004099(abu-15). History: Renamed on 2011-04-12
C03A7.5,C03A7.5,WBGene00005929,Sequence name for WBGene00005929(srx-38). History: N.A.
C03A7.6,C03A7.6,WBGene00005930,Sequence name for WBGene00005930(srx-39). History: N.A.
C03A7.7,C03A7.7,WBGene00000029,Sequence name for WBGene00000029(abu-6). History: N.A.
C03A7.8,C03A7.8,WBGene00000030,Sequence name for WBGene00000030(abu-7). History: N.A.
C03A7.9,C03A7.9,WBGene00015367,Sequence name for WBGene00015367(srt-64). History: N.A.
C03B1.1,C03B1.1,WBGene00015372,Public name for WBGene00015372. History: N.A.
C03B1.10,C03B1.10,WBGene00015380,Public name for WBGene00015380. History: N.A.
C03B1.12,C03B1.12,WBGene00003053,Sequence name for WBGene00003053(lmp-1). History: N.A.
C03B1.13,C03B1.13,WBGene00015381,Public name for WBGene00015381. History: N.A.
C03B1.14,C03B1.14,WBGene00015382,Public name for WBGene00015382. History: N.A.
C03B1.2,C03B1.2,WBGene00015373,Public name for WBGene00015373. History: N.A.
C03B1.3,C03B1.3,WBGene00015374,Public name for WBGene00015374. History: N.A.
C03B1.4,C03B1.4,WBGene00015375,Public name for WBGene00015375. History: N.A.
C03B1.5,C03B1.5,WBGene00015376,Public name for WBGene00015376. History: N.A.
C03B1.7,C03B1.7,WBGene00015378,Public name for WBGene00015378. History: N.A.
C03B1.9,C03B1.9,WBGene00015379,Public name for WBGene00015379. History: N.A.
C03C11.1,C03C11.1,WBGene00007274,Public name for WBGene00007274. History: N.A.
C03C11.2,C03C11.2,WBGene00001483,Sequence name for WBGene00001483(fog-3). History: N.A.
C03D6.5,C03D6.5,WBGene00007277,Sequence name for WBGene00007277(asfl-1). History: N.A.
C03D6.6,C03D6.6,WBGene00007278,Sequence name for WBGene00007278(lab-1). History: N.A.
C03E10.5,C03E10.5,WBGene00007282,Sequence name for WBGene00007282(clec-223). History: N.A.
C03E10.6,C03E10.6,WBGene00007283,Sequence name for WBGene00007283(clec-222). History: N.A.
C03F11.1,C03F11.1,WBGene00015387,Sequence name for WBGene00015387(kcnl-3). History: N.A.
C03F11.2,C03F11.2,WBGene00015388,Public name for WBGene00015388. History: N.A.
C03F11.4,C03F11.4,WBGene00015390,Public name for WBGene00015390. History: N.A.
C03G5.1,C03G5.1,WBGene00015391,Sequence name for WBGene00015391(sdha-1). History: N.A.
C03G5.10,C03G5.10,WBGene00044338,Sequence name for WBGene00044338(nspc-3). History: N.A.
C03G5.11,C03G5.11,WBGene00044339,Sequence name for WBGene00044339(nspc-4). History: N.A.
C03G5.12,C03G5.12,WBGene00044340,Sequence name for WBGene00044340(nspc-5). History: N.A.
C03G5.13,C03G5.13,WBGene00044357,Sequence name for WBGene00044357(nspc-6). History: N.A.
C03G5.2,C03G5.2,WBGene00015392,Sequence name for WBGene00015392(nspc-7). History: N.A.
C03G5.7,C03G5.7,WBGene00001448,Sequence name for WBGene00001448(flp-5). History: N.A.
C03G5.9,C03G5.9,WBGene00044337,Sequence name for WBGene00044337(nspc-2). History: N.A.
C03G6.10,C03G6.10,WBGene00015396,Sequence name for WBGene00015396(nhr-148). History: N.A.
C03G6.11,C03G6.11,WBGene00005439,Sequence name for WBGene00005439(srh-231). History: N.A.
C03G6.13,C03G6.13,WBGene00015398,"Sequence name for WBGene00015398(tag-293). History: Split into C03G6.21(WBGene00235116). History of WBGene00015398: Split into ""WBGene00235116"" on 2013-02-13"
C03G6.14,C03G6.14,WBGene00015399,Sequence name for WBGene00015399(cyp-35A1). History: N.A.
C03G6.15,C03G6.15,WBGene00015400,Sequence name for WBGene00015400(cyp-35A2). History: N.A.
C03G6.17,C03G6.17,WBGene00015402,Public name for WBGene00015402. History: N.A.
C03G6.18,C03G6.18,WBGene00005646,Sequence name for WBGene00005646(srp-5). History: N.A.
C03G6.2,C03G6.2,WBGene00005947,Sequence name for WBGene00005947(srx-56). History: N.A.
C03G6.3,C03G6.3,WBGene00005602,Sequence name for WBGene00005602(srj-14). History: N.A.
C03G6.5,C03G6.5,WBGene00015393,Sequence name for WBGene00015393(exc-13). History: N.A.
C03G6.6,C03G6.6,WBGene00015394,Public name for WBGene00015394. History: N.A.
C03G6.7,C03G6.7,WBGene00005480,Sequence name for WBGene00005480(srh-275). History: N.A.
C03G6.8,C03G6.8,WBGene00015395,Sequence name for WBGene00015395(nhr-147). History: N.A.
C03G6.9,C03G6.9,WBGene00005450,Sequence name for WBGene00005450(srh-244). History: N.A.
C03H12.1,C03H12.1,WBGene00007284,Public name for WBGene00007284. History: N.A.
C03H5.1,C03H5.1,WBGene00015403,Sequence name for WBGene00015403(clec-10). History: N.A.
C03H5.3,C03H5.3,WBGene00015405,Public name for WBGene00015405. History: N.A.
C03H5.5,C03H5.5,WBGene00015407,Public name for WBGene00015407. History: N.A.
C03H5.6,C03H5.6,WBGene00015408,Public name for WBGene00015408. History: N.A.
C04A11.1,C04A11.1,WBGene00007285,Public name for WBGene00007285. History: N.A.
C04A11.2,C04A11.2,WBGene00007286,Public name for WBGene00007286. History: N.A.
C04A11.3,C04A11.3,WBGene00007287,Sequence name for WBGene00007287(gck-4). History: Renamed on 2006-04-27
C04A11.4,C04A11.4,WBGene00000074,Sequence name for WBGene00000074(adm-2). History: N.A.
C04A11.5,C04A11.5,WBGene00007288,Public name for WBGene00007288. History: N.A.
C04B4.1,C04B4.1,WBGene00007289,Public name for WBGene00007289. History: N.A.
C04B4.2,C04B4.2,WBGene00007290,Public name for WBGene00007290. History: N.A.
C04B4.3,C04B4.3,WBGene00007291,Sequence name for WBGene00007291(lips-2). History: N.A.
C04B4.4,C04B4.4,WBGene00007292,Public name for WBGene00007292. History: N.A.
C04B4.5,C04B4.5,WBGene00007293,Public name for WBGene00007293. History: N.A.
C04B4.6,C04B4.6,WBGene00007294,Public name for WBGene00007294. History: N.A.
C04C11.1,C04C11.1,WBGene00007295,Public name for WBGene00007295. History: N.A.
C04C11.2,C04C11.2,WBGene00007296,Sequence name for WBGene00007296(arrd-25). History: N.A.
C04C3.1,C04C3.1,WBGene00015411,Sequence name for WBGene00015411(srz-60). History: N.A.
C04C3.2,C04C3.2,WBGene00015412,Sequence name for WBGene00015412(lgc-9). History: N.A.
C04C3.3,C04C3.3,WBGene00015413,Sequence name for WBGene00015413(pdhb-1). History: N.A.
C04C3.4,C04C3.4,WBGene00015414,Public name for WBGene00015414. History: N.A.
C04C3.5,C04C3.5,WBGene00001119,"Sequence name for WBGene00001119(dyf-3). History: N.A.. Public name for Dead gene WBGene00015415. History of WBGene00015415: Merged into ""WBGene00001119"" on 2005-08-19"
C04C3.7,C04C3.7,WBGene00015417,Public name for WBGene00015417. History: N.A.
C04E12.10,C04E12.10,WBGene00015439,Public name for WBGene00015439. History: N.A.
C04E12.11,C04E12.11,WBGene00015440,Sequence name for WBGene00015440(arrd-20). History: N.A.
C04E12.12,C04E12.12,WBGene00015441,Sequence name for WBGene00015441(arrd-21). History: N.A.
C04E12.2,C04E12.2,WBGene00015433,Public name for WBGene00015433. History: N.A.
C04E12.4,C04E12.4,WBGene00015434,Public name for WBGene00015434. History: N.A.
C04E12.5,C04E12.5,WBGene00015435,Public name for WBGene00015435. History: N.A.
C04E12.6,C04E12.6,WBGene00015436,Public name for WBGene00015436. History: N.A.
C04E12.7,C04E12.7,WBGene00015437,Sequence name for WBGene00015437(scrm-3). History: Renamed on 2007-05-03
C04E12.8,C04E12.8,WBGene00006012,Sequence name for WBGene00006012(srx-121). History: N.A.
C04E12.9,C04E12.9,WBGene00015438,Sequence name for WBGene00015438(srbc-2). History: N.A.
C04E6.10,C04E6.10,WBGene00005093,Sequence name for WBGene00005093(srd-15). History: N.A.
C04E6.4,C04E6.4,WBGene00015421,Public name for WBGene00015421. History: N.A.
C04E6.5,C04E6.5,WBGene00015422,Public name for WBGene00015422. History: N.A.
C04E6.6,C04E6.6,WBGene00001698,Sequence name for WBGene00001698(grd-9). History: N.A.
C04E6.7,C04E6.7,WBGene00015423,Public name for WBGene00015423. History: N.A.
C04E6.8,C04E6.8,WBGene00015424,Public name for WBGene00015424. History: N.A.
C04E6.9,C04E6.9,WBGene00005094,Sequence name for WBGene00005094(srd-16). History: N.A.
C04E7.1,C04E7.1,WBGene00015428,Public name for WBGene00015428. History: N.A.
C04E7.3,C04E7.3,WBGene00015430,Public name for WBGene00015430. History: N.A.
C04E7.4,C04E7.4,WBGene00015430,"Public name for Dead gene WBGene00015431. History of WBGene00015431: Merged into ""WBGene00015430"" on 2018-01-11"
C04E7.5,C04E7.5,WBGene00045270,Public name for WBGene00045270. History: N.A.
C04F12.1,C04F12.1,WBGene00007297,Public name for WBGene00007297. History: N.A.
C04F12.12,C04F12.12,WBGene00077685,Public name for WBGene00077685. History: N.A.
C04F12.5,C04F12.5,WBGene00007299,Public name for WBGene00007299. History: N.A.
C04F12.6,C04F12.6,WBGene00007300,Public name for WBGene00007300. History: N.A.
C04F12.7,C04F12.7,WBGene00007301,Public name for WBGene00007301. History: N.A.
C04F2.1,C04F2.1,WBGene00005300,Sequence name for WBGene00005300(srh-79). History: N.A.
C04F2.4,C04F2.4,WBGene00005437,Sequence name for WBGene00005437(srh-229). History: N.A.
C04F5.2,C04F5.2,WBGene00015444,Public name for WBGene00015444. History: N.A.
C04F5.3,C04F5.3,WBGene00006782,"Sequence name for WBGene00006782(unc-46). History: N.A.. Public name for Dead gene WBGene00015445. History of WBGene00015445: Merged into ""WBGene00006782"" on 2005-03-23"
C04F5.4,C04F5.4,WBGene00015446,Sequence name for WBGene00015446(srab-1). History: N.A.
C04F5.5,C04F5.5,WBGene00015447,Sequence name for WBGene00015447(srab-2). History: N.A.
C04F6.1,C04F6.1,WBGene00006929,Sequence name for WBGene00006929(vit-5). History: N.A.
C04F6.2,C04F6.2,WBGene00006865,"Public name for Dead gene WBGene00015452. History of WBGene00015452: Merged into ""WBGene00006865"" on 2011-04-26"
C04F6.3,C04F6.3,WBGene00000503,Sequence name for WBGene00000503(cht-1). History: N.A.
C04F6.4,C04F6.4,WBGene00006810,Sequence name for WBGene00006810(unc-78). History: N.A.
C04F6.5,C04F6.5,WBGene00000990,"Sequence name for WBGene00000990(dhs-27). History: Split into C04F6.7(WBGene00195081). History of WBGene00000990: Split into ""WBGene00195081"" on 2010-04-28"
C04G2.10,C04G2.10,WBGene00007309,Public name for WBGene00007309. History: N.A.
C04G2.7,C04G2.7,WBGene00001204,Sequence name for WBGene00001204(egl-38). History: N.A.
C04G2.8,C04G2.8,WBGene00007307,Sequence name for WBGene00007307(spch-1). History: N.A.
C04G2.9,C04G2.9,WBGene00007308,Sequence name for WBGene00007308(nsph-3.2). History: N.A.
C04G6.1,C04G6.1,WBGene00003402,Sequence name for WBGene00003402(mpk-2). History: N.A.
C04G6.10,C04G6.10,WBGene00015458,Sequence name for WBGene00015458(idpb-1). History: N.A.
C04G6.11,C04G6.11,WBGene00015459,Public name for WBGene00015459. History: N.A.
C04G6.13,C04G6.13,WBGene00077489,Public name for WBGene00077489. History: N.A.
C04G6.6,C04G6.6,WBGene00015456,Public name for WBGene00015456. History: N.A.
C04G6.7,C04G6.7,WBGene00015457,Sequence name for WBGene00015457(idpb-3). History: N.A.
C05A9.1,C05A9.1,WBGene00003999,Sequence name for WBGene00003999(pgp-5). History: N.A.
C05A9.3,C05A9.3,WBGene00196216,"Public name for WBGene00196216. History: N.A.. Other name for Dead gene WBGene00007318. History of WBGene00007318: Split into ""WBGene00077702"" on 2008-04-08; Merged into ""WBGene00001495"" on 2009-06-12"
C05B5.11,C05B5.11,WBGene00045242,Public name for WBGene00045242. History: N.A.
C05B5.2,C05B5.2,WBGene00007320,"Public name for WBGene00007320. History: Split into C05B5.17(WBGene00219314). History of WBGene00007320: Split into ""WBGene00219314"" on 2011-11-21"
C05B5.3,C05B5.3,WBGene00004100,Sequence name for WBGene00004100(pqn-8). History: N.A.
C05B5.5,C05B5.5,WBGene00007322,"Public name for WBGene00007322. History: Split into C05B5.9(WBGene00023482). History of WBGene00007322: Split into ""WBGene00023482"" on 2004-08-11"
C05B5.6,C05B5.6,WBGene00007323,Sequence name for WBGene00007323(fbxa-155). History: N.A.
C05B5.8,C05B5.8,WBGene00007324,Public name for WBGene00007324. History: N.A.
C05C12.1,C05C12.1,WBGene00007335,Public name for WBGene00007335. History: N.A.
C05C12.3,C05C12.3,WBGene00001795,Sequence name for WBGene00001795(gtl-1). History: N.A.
C05C12.5,C05C12.5,WBGene00007337,Public name for WBGene00007337. History: N.A.
C05C8.7,C05C8.7,WBGene00015464,Public name for WBGene00015464. History: Renamed on 2005-03-17
C05C9.1,C05C9.1,WBGene00007325,Public name for WBGene00007325. History: N.A.
C05C9.2,C05C9.2,WBGene00007326,Public name for WBGene00007326. History: N.A.
C05C9.3,C05C9.3,WBGene00007327,Public name for WBGene00007327. History: N.A.
C05D10.1,C05D10.1,WBGene00015477,Sequence name for WBGene00015477(attf-4). History: N.A.
C05D10.2,C05D10.2,WBGene00015478,Sequence name for WBGene00015478(mapk-15). History: Renamed on 2018-05-24
C05D10.3,C05D10.3,WBGene00015479,Sequence name for WBGene00015479(wht-1). History: N.A.
C05D10.4,C05D10.4,WBGene00015480,Public name for WBGene00015480. History: N.A.
C05D11.4,C05D11.4,WBGene00002881,Sequence name for WBGene00002881(let-756). History: N.A.
C05D11.5,C05D11.5,WBGene00015483,Public name for WBGene00015483. History: N.A.
C05D12.2,C05D12.2,WBGene00007340,Public name for WBGene00007340. History: N.A.
C05D12.3,C05D12.3,WBGene00014666,Public name for WBGene00014666. History: N.A.
C05D12.5,C05D12.5,WBGene00007342,Public name for WBGene00007342. History: N.A.
C05D12.7,C05D12.7,WBGene00044029,Public name for WBGene00044029. History: N.A.
C05D2.1,C05D2.1,WBGene00000900,Sequence name for WBGene00000900(daf-4). History: N.A.
C05D2.3,C05D2.3,WBGene00015467,Sequence name for WBGene00015467(basl-1). History: N.A.
C05D2.4,C05D2.4,WBGene00000239,Sequence name for WBGene00000239(bas-1). History: N.A.
C05D2.8,C05D2.8,WBGene00015469,Public name for WBGene00015469. History: N.A.
C05D9.1,C05D9.1,WBGene00004927,Sequence name for WBGene00004927(snx-1). History: Renamed on 2014-09-25
C05D9.2,C05D9.2,WBGene00015471,Sequence name for WBGene00015471(lmp-2). History: N.A.
C05D9.5,C05D9.5,WBGene00002062,Sequence name for WBGene00002062(ife-4). History: N.A.
C05D9.7,C05D9.7,WBGene00015474,Public name for WBGene00015474. History: N.A.
C05E11.1,C05E11.1,WBGene00015492,Sequence name for WBGene00015492(lnp-1). History: N.A.
C05E11.2,C05E11.2,WBGene00015493,Public name for WBGene00015493. History: N.A.
C05E11.4,C05E11.4,WBGene00000133,Sequence name for WBGene00000133(amt-1). History: N.A.
C05E11.5,C05E11.5,WBGene00000136,Sequence name for WBGene00000136(amt-4). History: N.A.
C05E11.7,C05E11.7,WBGene00015496,Public name for WBGene00015496. History: N.A.
C05E11.8,C05E11.8,WBGene00001455,Sequence name for WBGene00001455(flp-12). History: N.A.
C05E4.1,C05E4.1,WBGene00005643,Sequence name for WBGene00005643(srp-2). History: N.A.
C05E4.10,C05E4.10,WBGene00005613,Sequence name for WBGene00005613(srj-25). History: N.A.
C05E4.11,C05E4.11,WBGene00005612,Sequence name for WBGene00005612(srj-24). History: N.A.
C05E4.12,C05E4.12,WBGene00015491,"Public name for WBGene00015491. History: Split into C05E4.15(WBGene00206359). History of WBGene00015491: Split into ""WBGene00206359"" on 2010-11-23"
C05E4.13,C05E4.13,WBGene00006288,Sequence name for WBGene00006288(str-262). History: N.A.
C05E4.14,C05E4.14,WBGene00005228,Sequence name for WBGene00005228(srh-2). History: N.A.
C05E4.2,C05E4.2,WBGene00006087,Sequence name for WBGene00006087(str-20). History: N.A.
C05E4.3,C05E4.3,WBGene00005642,Sequence name for WBGene00005642(srp-1). History: N.A.
C05E4.4,C05E4.4,WBGene00005516,Sequence name for WBGene00005516(sri-4). History: N.A.
C05E4.6,C05E4.6,WBGene00006182,Sequence name for WBGene00006182(str-134). History: N.A.
C05E4.9,C05E4.9,WBGene00001564,Sequence name for WBGene00001564(icl-1). History: Renamed on 2010-11-16
C05E7.1,C05E7.1,WBGene00007343,Public name for WBGene00007343. History: N.A.
C05E7.2,C05E7.2,WBGene00007344,Public name for WBGene00007344. History: N.A.
C05E7.3,C05E7.3,WBGene00007345,Public name for WBGene00007345. History: N.A.
C05E7.4,C05E7.4,WBGene00007346,Sequence name for WBGene00007346(frpr-2). History: N.A.
C05G5.2,C05G5.2,WBGene00007348,Public name for WBGene00007348. History: N.A.
C05G5.3,C05G5.3,WBGene00007349,Public name for WBGene00007349. History: N.A.
C05G5.5,C05G5.5,WBGene00007351,Public name for WBGene00007351. History: N.A.
C05G5.7,C05G5.7,WBGene00050939,Public name for WBGene00050939. History: N.A.
C05G6.1,C05G6.1,WBGene00015497,Sequence name for WBGene00015497(nhr-76). History: N.A.
C05H8.1,C05H8.1,WBGene00000518,Sequence name for WBGene00000518(ckk-1). History: N.A.
C06A12.3,C06A12.3,WBGene00007357,Public name for WBGene00007357. History: N.A.
C06A12.4,C06A12.4,WBGene00001550,"Sequence name for WBGene00001550(gcy-27). History: Split into C06A12.20(WBGene00255703). History of WBGene00001550: Split into ""WBGene00255703"" on 2015-02-23"
C06A12.5,C06A12.5,WBGene00007358,Sequence name for WBGene00007358(lact-6). History: N.A.
C06A12.8,C06A12.8,WBGene00007359,Public name for WBGene00007359. History: N.A.
C06A5.10,C06A5.10,,Sequence name for Suppressed gene WBGene00015506. Molecular name for Suppressed gene WBGene00015506. Public name for Suppressed gene WBGene00015506. History of WBGene00015506: Suppressed on 2013-10-17. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C06A8.7,C06A8.7,WBGene00005262,Sequence name for WBGene00005262(srh-39). History: N.A.
C06A8.8,C06A8.8,WBGene00015517,Public name for WBGene00015517. History: N.A.
C06B3.11,C06B3.11,WBGene00005933,"Sequence name for WBGene00005933(srx-42). History: Split into srxa-11(WBGene00044114), srxa-12(WBGene00044115), srxa-13(WBGene00044116). History of WBGene00005933: Split into ""WBGene00044114"" on 2005-02-21; Split into ""WBGene00044115"" on 2005-02-21; Split into ""WBGene00044116"" on 2005-02-21"
C06B3.12,C06B3.12,WBGene00044114,Sequence name for WBGene00044114(srxa-11). History: N.A.
C06B3.13,C06B3.13,WBGene00044115,Sequence name for WBGene00044115(srxa-12). History: N.A.
C06B3.3,C06B3.3,WBGene00007362,Sequence name for WBGene00007362(cyp-35C1). History: N.A.
C06B3.6,C06B3.6,WBGene00007365,Public name for WBGene00007365. History: N.A.
C06B3.7,C06B3.7,WBGene00007366,Public name for WBGene00007366. History: N.A.
C06B3.8,C06B3.8,WBGene00001552,Sequence name for WBGene00001552(gcy-32). History: N.A.
C06B8.1,C06B8.1,WBGene00007367,Sequence name for WBGene00007367(nhr-150). History: N.A.
C06B8.10,C06B8.10,WBGene00005428,Sequence name for WBGene00005428(srh-218). History: N.A.
C06B8.11,C06B8.11,WBGene00007373,Public name for WBGene00007373. History: N.A.
C06B8.2,C06B8.2,WBGene00007368,Public name for WBGene00007368. History: N.A.
C06B8.4,C06B8.4,WBGene00007370,Sequence name for WBGene00007370(str-264). History: N.A.
C06B8.6,C06B8.6,WBGene00005429,Sequence name for WBGene00005429(srh-219). History: N.A.
C06B8.7,C06B8.7,WBGene00007372,Public name for WBGene00007372. History: N.A.
C06B8.8,C06B8.8,WBGene00004452,Sequence name for WBGene00004452(rpl-38). History: N.A.
C06B8.9,C06B8.9,WBGene00005768,Sequence name for WBGene00005768(srw-21). History: N.A.
C06C3.10,C06C3.10,WBGene00044169,Public name for WBGene00044169. History: N.A.
C06C3.4,C06C3.4,WBGene00007375,"Public name for WBGene00007375. History: Split into C06C3.12(WBGene00175031). History of WBGene00007375: Split into ""WBGene00175031"" on 2008-12-09"
C06C3.7,C06C3.7,WBGene00007377,Public name for WBGene00007377. History: N.A.
C06C3.9,C06C3.9,WBGene00014668,"Public name for WBGene00014668. History: Split into C06C3.11(WBGene00045404). History of WBGene00014668: Split into ""WBGene00045404"" on 2007-05-02"
C06C6.1,C06C6.1,WBGene00007379,Public name for WBGene00007379. History: N.A.
C06C6.2,C06C6.2,WBGene00006264,Sequence name for WBGene00006264(str-233). History: N.A.
C06C6.3,C06C6.3,WBGene00006262,Sequence name for WBGene00006262(str-231). History: N.A.
C06C6.4,C06C6.4,WBGene00003653,Sequence name for WBGene00003653(nhr-63). History: N.A.
C06C6.5,C06C6.5,WBGene00003640,Sequence name for WBGene00003640(nhr-50). History: N.A.
C06C6.6,C06C6.6,WBGene00007380,Public name for WBGene00007380. History: N.A.
C06C6.7,C06C6.7,WBGene00007381,Public name for WBGene00007381. History: N.A.
C06C6.8,C06C6.8,WBGene00007382,Public name for WBGene00007382. History: N.A.
C06C6.9,C06C6.9,WBGene00007383,Public name for WBGene00007383. History: N.A.
C06E1.3,C06E1.3,WBGene00015519,Sequence name for WBGene00015519(doxa-1). History: N.A.
C06E1.4,C06E1.4,WBGene00001612,Sequence name for WBGene00001612(glr-1). History: N.A.
C06E1.5,C06E1.5,WBGene00015520,Sequence name for WBGene00015520(fip-3). History: N.A.
C06E1.6,C06E1.6,WBGene00015521,Sequence name for WBGene00015521(fipr-16). History: N.A.
C06E1.7,C06E1.7,WBGene00015522,Public name for WBGene00015522. History: N.A.
C06E1.8,C06E1.8,WBGene00015523,Sequence name for WBGene00015523(ztf-30). History: N.A.
C06E4.1,C06E4.1,WBGene00015530,Public name for WBGene00015530. History: N.A.
C06E4.2,C06E4.2,WBGene00015531,Public name for WBGene00015531. History: N.A.
C06E4.5,C06E4.5,WBGene00015534,Public name for WBGene00015534. History: N.A.
C06E4.8,C06E4.8,WBGene00015537,Public name for WBGene00015537. History: N.A.
C06E7.4,C06E7.4,WBGene00015541,Public name for WBGene00015541. History: N.A.
C06E7.6,C06E7.6,WBGene00004973,Sequence name for WBGene00004973(spe-27). History: N.A.
C06E7.7,C06E7.7,WBGene00005728,Sequence name for WBGene00005728(srv-17). History: N.A.
C06E8.3,C06E8.3,WBGene00004182,Sequence name for WBGene00004182(prk-1). History: N.A.
C06E8.5,C06E8.5,WBGene00015544,Public name for WBGene00015544. History: N.A.
C06G1.1,C06G1.1,WBGene00015545,Public name for WBGene00015545. History: N.A.
C06G1.2,C06G1.2,WBGene00015546,Sequence name for WBGene00015546(cpg-19). History: N.A.
C06G1.4,C06G1.4,WBGene00015547,Sequence name for WBGene00015547(ain-1). History: N.A.
C06G1.5,C06G1.5,WBGene00018373,"Public name for Dead gene WBGene00015548. History of WBGene00015548: Merged into ""WBGene00018373"" on 2017-01-13"
C06G1.6,C06G1.6,WBGene00018373,"Public name for Dead gene WBGene00077591. History of WBGene00077591: Merged into ""WBGene00018373"" on 2017-01-13"
C06G8.1,C06G8.1,WBGene00007384,Sequence name for WBGene00007384(swt-3). History: N.A.
C06G8.2,C06G8.2,WBGene00003876,Sequence name for WBGene00003876(pept-2). History: Renamed on 2009-04-29
C06G8.3,C06G8.3,WBGene00014669,Sequence name for WBGene00014669(zipt-2.1). History: N.A.
C06H2.4,C06H2.4,WBGene00007388,Sequence name for WBGene00007388(folt-1). History: Renamed on 2007-05-11
C06H2.5,C06H2.5,WBGene00007389,Sequence name for WBGene00007389(glb-3). History: N.A.
C06H2.7,C06H2.7,WBGene00007391,Public name for WBGene00007391. History: N.A.
C06H5.1,C06H5.1,WBGene00007392,Sequence name for WBGene00007392(fbxa-156). History: N.A.
C06H5.2,C06H5.2,WBGene00007393,Sequence name for WBGene00007393(fbxa-157). History: N.A.
C06H5.6,C06H5.6,WBGene00007394,Public name for WBGene00007394. History: N.A.
C06H5.7,C06H5.7,WBGene00007395,Sequence name for WBGene00007395(dcar-1). History: N.A.
C06H5.8,C06H5.8,WBGene00044795,Public name for WBGene00044795. History: N.A.
C07A12.1,C07A12.1,WBGene00001821,Sequence name for WBGene00001821(ham-2). History: N.A.
C07A12.3,C07A12.3,WBGene00003628,Sequence name for WBGene00003628(nhr-35). History: N.A.
