Y37H2A.4,Y37H2A.4,WBGene00012564,Sequence name for WBGene00012564(fbxa-107). History: N.A.
Y38F1A.6,Y38F1A.6,WBGene00012608,Sequence name for WBGene00012608(hphd-1). History: N.A.
Y38F2AL.3,Y38F2AL.3,WBGene00006920,Sequence name for WBGene00006920(vha-11). History: N.A.
Y38F2AR.1,Y38F2AR.1,WBGene00021419,Sequence name for WBGene00021419(eri-5). History: N.A.
Y39A1A.12,Y39A1A.12,WBGene00012650,Sequence name for WBGene00012650(orc-1). History: N.A.
Y39A1C.1,Y39A1C.1,WBGene00012662,Public name for WBGene00012662. History: N.A.
Y39B6A.20,Y39B6A.20,WBGene00000214,Sequence name for WBGene00000214(asp-1). History: N.A.
Y39E4B.3,Y39E4B.3,WBGene00004164,Sequence name for WBGene00004164(pqn-83). History: N.A.
Y39G10AR.14,Y39G10AR.14,WBGene00003156,Sequence name for WBGene00003156(mcm-4). History: Renamed on 2015-03-03; Renamed on 2015-03-03
Y42A5A.2,Y42A5A.2,WBGene00012777,Sequence name for WBGene00012777(lact-8). History: N.A.
Y42A5A.3,Y42A5A.3,WBGene00012778,Public name for WBGene00012778. History: N.A.
Y42H9AR.1,Y42H9AR.1,WBGene00021536,Public name for WBGene00021536. History: N.A.
Y43F8B.3,Y43F8B.3,WBGene00012814,Public name for WBGene00012814. History: N.A.
Y43F8C.14,Y43F8C.14,WBGene00012835,Sequence name for WBGene00012835(ani-3). History: N.A.
Y45F10A.2,Y45F10A.2,WBGene00004239,Sequence name for WBGene00004239(puf-3). History: N.A.
Y45G5AM.2,Y45G5AM.2,WBGene00021555,Sequence name for WBGene00021555(pid-5). History: N.A.
Y45G5AM.8,Y45G5AM.8,WBGene00021560,Sequence name for WBGene00021560(coh-4). History: N.A.
Y47D3B.2,Y47D3B.2,WBGene00003759,Sequence name for WBGene00003759(nlp-21). History: N.A.
Y47G6A.1,Y47G6A.1,WBGene00002143,Sequence name for WBGene00002143(inx-21). History: N.A.
Y47G6A.12,Y47G6A.12,WBGene00004775,Sequence name for WBGene00004775(sep-1). History: Renamed on 2015-03-03
Y47G6A.25,Y47G6A.25,WBGene00021649,Public name for WBGene00021649. History: N.A.
Y47G6A.28,Y47G6A.28,WBGene00006440,Sequence name for WBGene00006440(nefr-1). History: Renamed on 2021-04-19
Y48G1BL.1,Y48G1BL.1,WBGene00021662,"Sequence name for WBGene00021662(snpc-3.3). History: Split into Y48G1BL.8(WBGene00255594). History of WBGene00021662: Split into ""WBGene00255594"" on 2014-09-03"
Y48G1BM.5,Y48G1BM.5,WBGene00021671,"Public name for Dead gene WBGene00021670. History of WBGene00021670: Merged into ""WBGene00021671"" on 2009-01-09"
Y48G8AL.14,Y48G8AL.14,WBGene00000165,Sequence name for WBGene00000165(aps-3). History: N.A.
Y49E10.19,Y49E10.19,WBGene00013038,Sequence name for WBGene00013038(ani-1). History: N.A.
Y4C6B.2,Y4C6B.2,WBGene00021156,Public name for WBGene00021156. History: N.A.
Y51A2D.10,Y51A2D.10,WBGene00013078,Sequence name for WBGene00013078(ttr-25). History: N.A.
Y51A2D.4,Y51A2D.4,WBGene00013073,Sequence name for WBGene00013073(hmit-1.1). History: N.A.
Y53C12A.2,Y53C12A.2,WBGene00001623,Sequence name for WBGene00001623(glt-5). History: N.A.
Y54E10A.9,Y54E10A.9,WBGene00006888,Sequence name for WBGene00006888(vbh-1). History: N.A.
Y54G9A.5,Y54G9A.5,WBGene00013208,Public name for WBGene00013208. History: N.A.
Y55F3AM.10,Y55F3AM.10,WBGene00021927,Sequence name for WBGene00021927(abhd-14). History: N.A.
Y56A3A.20,Y56A3A.20,WBGene00000369,Sequence name for WBGene00000369(ccf-1). History: N.A.
Y57A10A.4,Y57A10A.4,WBGene00013249,Public name for WBGene00013249. History: N.A.
Y57G11C.42,Y57G11C.42,WBGene00013331,Public name for WBGene00013331. History: N.A.
Y62E10A.13,Y62E10A.13,WBGene00013379,Public name for WBGene00013379. History: N.A.
Y62E10A.14,Y62E10A.14,WBGene00013380,Sequence name for WBGene00013380(memi-2). History: N.A.
Y65B4BL.1,Y65B4BL.1,WBGene00022033,"Public name for WBGene00022033. History: Split into Y65B4BM.3(WBGene00302974). History of WBGene00022033: Split into ""WBGene00302974"" on 2018-03-06"
Y65B4BL.2,Y65B4BL.2,WBGene00022034,Sequence name for WBGene00022034(deps-1). History: N.A.
Y65B4BL.4,Y65B4BL.4,WBGene00022036,Public name for WBGene00022036. History: N.A.
Y66H1A.4,Y66H1A.4,WBGene00022046,Sequence name for WBGene00022046(garr-1). History: N.A.
Y69A2AR.5,Y69A2AR.5,WBGene00022076,Sequence name for WBGene00022076(daao-1). History: N.A.
Y71F9B.4,Y71F9B.4,WBGene00004920,Sequence name for WBGene00004920(snr-7). History: N.A.
Y71H2AM.13,Y71H2AM.13,WBGene00022178,Sequence name for WBGene00022178(cest-25). History: N.A.
Y73B3A.13,Y73B3A.13,WBGene00022215,Public name for WBGene00022215. History: N.A.
Y73B6BL.23,Y73B6BL.23,WBGene00022244,Public name for WBGene00022244. History: N.A.
Y76A2B.6,Y76A2B.6,WBGene00013578,Sequence name for WBGene00013578(scav-2). History: N.A.
Y77E11A.2,Y77E11A.2,WBGene00022307,Sequence name for WBGene00022307(nadk-1). History: N.A.
Y95B8A.1,Y95B8A.1,WBGene00003548,Sequence name for WBGene00003548(nas-30). History: N.A.
ZC190.9,ZC190.9,WBGene00022544,"Public name for Dead gene WBGene00022543. History of WBGene00022543: Merged into ""WBGene00022544"" on 2017-11-14; Merged into ""WBGene00022544"" on 2017-11-14"
ZC434.5,ZC434.5,WBGene00001337,Sequence name for WBGene00001337(ears-1). History: Renamed on 2010-01-29
ZC513.6,ZC513.6,WBGene00003865,Sequence name for WBGene00003865(oma-2). History: N.A.
ZK1290.13,ZK1290.13,WBGene00022893,Public name for WBGene00022893. History: N.A.
ZK131.1,ZK131.1,WBGene00001900,Sequence name for WBGene00001900(his-26). History: N.A.
ZK131.10,ZK131.10,WBGene00001890,Sequence name for WBGene00001890(his-16). History: N.A.
ZK131.4,ZK131.4,WBGene00001884,Sequence name for WBGene00001884(his-10). History: N.A.
ZK131.5,ZK131.5,WBGene00001885,Sequence name for WBGene00001885(his-11). History: N.A.
ZK131.6,ZK131.6,WBGene00001886,Sequence name for WBGene00001886(his-12). History: N.A.
ZK131.8,ZK131.8,WBGene00001888,Sequence name for WBGene00001888(his-14). History: N.A.
ZK131.9,ZK131.9,WBGene00001889,Sequence name for WBGene00001889(his-15). History: N.A.
ZK250.2,ZK250.2,WBGene00022685,Public name for WBGene00022685. History: N.A.
ZK430.8,ZK430.8,WBGene00022743,Sequence name for WBGene00022743(mlt-7). History: Renamed on 2005-03-17
ZK484.1,ZK484.1,WBGene00022748,Sequence name for WBGene00022748(oaz-1). History: N.A.
ZK970.4,ZK970.4,WBGene00006918,Sequence name for WBGene00006918(vha-9). History: N.A.
